UUID,Fully specified name:en,Void/Retire,Data class,Data type,_order:1000
07a128f7-f596-45d5-a2a9-c447bc9e5112,Absolute Eosinphil Count,true,Misc,N/A,
b354517a-c98b-4bcc-98a5-84037842d626,Hb Electrophoresis,true,Misc,N/A,
8fc09f12-1e16-4777-92b1-3c04abe2b00c,Agranulocyte Count,true,Misc,N/A,
a5cda2de-9cc6-4b39-97a8-6842632debba,Packed Cell Volume (PCV),true,Misc,N/A,
f22b501c-7cd1-4732-915b-845392207cda,Platelet Count,true,Misc,N/A,
6780bc93-9e91-4504-9076-e6c35fcf1602,VDRL(TPHA) (Blood),true,Misc,N/A,
dbebb9d1-25e1-464a-83a0-94257ff217c3,Granulocyte Count,true,Misc,N/A,
b7157fc9-9515-4f34-9255-386768716fc5,APTT (Test) (Blood),true,Misc,N/A,
2c01180b-779e-4777-84f2-33ef32698151,INR Ratio (Blood),true,Misc,N/A,
80994e3f-b4f7-40c0-bf32-7dedacc9d4c3,Prothrombin Time (Control) (Blood),true,Misc,N/A,
ad1e494a-e262-4fe5-9d06-1961656db5f1,Blood Group (Relative),true,Misc,N/A,
1039046c-377d-4a8f-8f20-774e73a1d408,Cross Match,true,Misc,N/A,
a1ad8a19-623e-4754-9a9b-f309c6f2e630,Haemoglobin (Relative),true,Misc,N/A,
5b2d382d-ed57-43fc-a1c8-c64d1d7a60c7,HbsAg ELISA,true,Misc,N/A,
b58afffd-10c0-4956-84ea-5587b6a296a8,HbsAg Rapid,true,Misc,N/A,
68426bfd-5612-428f-a679-d7189f39d9f2,HCV ELISA,true,Misc,N/A,
3188f623-bcb8-4c48-b5a0-39db3f3ccf61,HCV Tridot,true,Misc,N/A,
80a8b5a5-9629-4b71-a402-d788d41a3f6c,HIV ELISA (Blood),true,Misc,N/A,
27eef620-ca5b-42f3-b3d1-05e57d1f6974,HIV Tridot,true,Misc,N/A,
86f8a653-7a71-42be-81b8-d46c1375be7a,Malaria Parasite,true,Misc,N/A,
7fd99361-e7d2-479d-8ee4-3940cc3660a3,Patient Blood Group,true,Misc,N/A,
7b19bfd3-6da6-4e50-b4f2-aade6af892b1,VDRL ELISA,true,Misc,N/A,
457985a0-f89f-465e-9f99-0751eb77b2fb,VDRL Rapid,true,Misc,N/A,
706ac12e-694b-4596-a170-8b6c6ea915e0,Basophil,true,Misc,N/A,
79bc858c-163a-46a0-a722-6243c6d21200,Eosinophil,true,Misc,N/A,
e69dad79-173f-46cc-9a12-aaa54e6fc9ca,Lymphocyte,true,Misc,N/A,
014bd216-72bd-44ae-b25a-270ed10bb2da,Monocyte,true,Misc,N/A,
a3aa6093-0a2d-4b1a-8771-f0e0d338b476,Polymorph,true,Misc,N/A,
38e31e15-e017-45a2-a5ae-a6f70ba1799a,Fasting Blood Sugar,true,Misc,N/A,
9811e11f-d5df-4586-a18d-e9ec1f66595e,Post Blood Sugar (30 mins),true,Misc,N/A,
82e18b0b-442b-46f9-91ca-8271e12bc245,Post Blood Sugar (60 mins),true,Misc,N/A,
7063d258-7b82-4eef-b1ea-6313f55fc91a,Post Blood Sugar (90 mins),true,Misc,N/A,
b88ca554-a920-4b11-a4b9-dc2cdb413850,Post Blood Sugar (120 mins),true,Misc,N/A,
2793c91e-9e5f-4cf8-9cf0-4780d2bdaa3e,HPLC,true,Misc,N/A,
1d055e6f-84ac-4d9d-8337-2f43f669d87d,Coombs Test (Direct),true,Misc,N/A,
b5acd560-bd7e-45eb-b00a-d6b4ee45f737,Coombs Test (Indirect),true,Misc,N/A,
55aea365-689c-4365-abda-18e6dbff1f2c,G6PD,true,Misc,N/A,
5bca44fa-55b2-4bac-a9f6-76c4c9e2a42e,PS for mf by concentration,true,Misc,N/A,
3fa2697b-c965-4ea2-99b2-d53e7409f2e9,Total Leucocyte Count (Blood),true,Misc,N/A,
c4f499c8-ce92-47a1-bac2-9f55615df68d,Anti Streptolysin Qualitative,true,Misc,N/A,
14b40e62-e561-4f69-bb62-0ae7180d05c6,Anti Streptolysin Turbidometry,true,Misc,N/A,
af559983-06e1-4c5d-b459-49c172ec13cb,RA Factor - Qualitative,true,Misc,N/A,
195df9e5-56c7-464e-81bf-745596f77579,RA Factor - Turbidometry,true,Misc,N/A,
29732edf-c295-4e0b-8e07-cbd5f4657caf,Troponin - T,true,Misc,N/A,
2787cccd-1f18-4fd5-ba50-b4867b408ee0,WIDAL Qualitative,true,Misc,N/A,
33cb5232-172e-4769-ad2d-49fadaafc318,CD4 Test,true,Misc,N/A,
00f750d7-53b4-417a-bd30-70ba781bfe6c,Hb1AC,true,Misc,N/A,
d0643625-188a-4f3e-a53d-1cd2b3ac36cd,APTT (Control) (Blood),true,Misc,N/A,
37b0aecd-12d0-4fc9-b090-5f2658ee8638,PT,true,Misc,N/A,
c10422f5-e41b-4022-a685-ae3ec791e589,Coomb's test-minor,true,Misc,N/A,
895f54bc-ffdb-4d9f-a760-d79574e4dd8c,Bend Cell,true,Misc,N/A,
c0d58329-ab01-4a0c-b915-311a3ee66f35,Nucleated RBC,true,Misc,N/A,
ad2388c1-751f-4f69-ac80-23a9ae52b819,Hypersegmented Polymorphs (HSP),true,Misc,N/A,
72ae28f1-4be4-499a-a8f5-aff54a11c9e3,Sickling Test,true,Misc,N/A,
a5cda2de-9cc6-4b39-97a8-6842632debba,Packed Cell Volume (PCV),true,Misc,N/A,
07a128f7-f596-45d5-a2a9-c447bc9e5112,Absolute Eosinphil Count,true,Misc,N/A,
b354517a-c98b-4bcc-98a5-84037842d626,Hb Electrophoresis,true,Misc,N/A,
f22b501c-7cd1-4732-915b-845392207cda,Platelet Count,true,Misc,N/A,
71545f9c-a300-4a44-bb1e-a0f201ce9f67,PS for RBC Morphology,true,Misc,N/A,
11d84f82-d343-4026-95d0-5a361373092e,MCHC,true,Misc,N/A,
faf1ccb8-fe6f-45d0-acad-3c9f51d5d84d,Band Form,true,Misc,N/A,
b7157fc9-9515-4f34-9255-386768716fc5,APTT (Test) (Blood),true,Misc,N/A,
80994e3f-b4f7-40c0-bf32-7dedacc9d4c3,Prothrombin Time (Control) (Blood),true,Misc,N/A,
d0643625-188a-4f3e-a53d-1cd2b3ac36cd,APTT (Control) (Blood),true,Misc,N/A,
2c01180b-779e-4777-84f2-33ef32698151,INR Ratio (Blood),true,Misc,N/A,
f72a35f7-f08f-4786-bd22-3e90dfa29f4d,Clotting time,true,Misc,N/A,
ad1e494a-e262-4fe5-9d06-1961656db5f1,Blood Group (Relative),true,Misc,N/A,
68426bfd-5612-428f-a679-d7189f39d9f2,HCV ELISA,true,Misc,N/A,
5b2d382d-ed57-43fc-a1c8-c64d1d7a60c7,HbsAg ELISA,true,Misc,N/A,
1039046c-377d-4a8f-8f20-774e73a1d408,Cross Match,true,Misc,N/A,
7b19bfd3-6da6-4e50-b4f2-aade6af892b1,VDRL ELISA,true,Misc,N/A,
27eef620-ca5b-42f3-b3d1-05e57d1f6974,HIV Tridot,true,Misc,N/A,
b58afffd-10c0-4956-84ea-5587b6a296a8,HbsAg Rapid,true,Misc,N/A,
3188f623-bcb8-4c48-b5a0-39db3f3ccf61,HCV Tridot,true,Misc,N/A,
80a8b5a5-9629-4b71-a402-d788d41a3f6c,HIV ELISA (Blood),true,Misc,N/A,
457985a0-f89f-465e-9f99-0751eb77b2fb,VDRL Rapid,true,Misc,N/A,
7fd99361-e7d2-479d-8ee4-3940cc3660a3,Patient Blood Group,true,Misc,N/A,
a1ad8a19-623e-4754-9a9b-f309c6f2e630,Haemoglobin (Relative),true,Misc,N/A,
86f8a653-7a71-42be-81b8-d46c1375be7a,Malaria Parasite,true,Misc,N/A,
79bc858c-163a-46a0-a722-6243c6d21200,Eosinophil,true,Misc,N/A,
e69dad79-173f-46cc-9a12-aaa54e6fc9ca,Lymphocyte,true,Misc,N/A,
014bd216-72bd-44ae-b25a-270ed10bb2da,Monocyte,true,Misc,N/A,
706ac12e-694b-4596-a170-8b6c6ea915e0,Basophil,true,Misc,N/A,
a3aa6093-0a2d-4b1a-8771-f0e0d338b476,Polymorph,true,Misc,N/A,
b5acd560-bd7e-45eb-b00a-d6b4ee45f737,Coombs Test (Indirect),true,Misc,N/A,
1d055e6f-84ac-4d9d-8337-2f43f669d87d,Coombs Test (Direct),true,Misc,N/A,
2793c91e-9e5f-4cf8-9cf0-4780d2bdaa3e,HPLC,true,Misc,N/A,
55aea365-689c-4365-abda-18e6dbff1f2c,G6PD,true,Misc,N/A,
a5cda2de-9cc6-4b39-97a8-6842632debba,Packed Cell Volume (PCV),true,Misc,N/A,
07a128f7-f596-45d5-a2a9-c447bc9e5112,Absolute Eosinphil Count,true,Misc,N/A,
3fa2697b-c965-4ea2-99b2-d53e7409f2e9,Total Leucocyte Count (Blood),true,Misc,N/A,
a13cb92c-696c-4ad2-9876-c3e8a78cf730,non- adrenaline,true,Misc,N/A,
c374f936-f60d-4aa7-bb0b-ce897a74bd71,bone marrow  test,true,Misc,N/A,
42d7db59-e4bd-44ed-bdbb-1b6eb6c318a3,GGT,true,Misc,N/A,
f22b501c-7cd1-4732-915b-845392207cda,Platelet Count,true,Misc,N/A,
3fa2697b-c965-4ea2-99b2-d53e7409f2e9,Total Leucocyte Count (Blood),true,Misc,N/A,
f25280e5-d4d8-4bbb-a67a-3740c4790e63,Test1,true,Misc,N/A,
c76f1dce-948e-425a-9698-23b837338fad,Test2,true,Misc,N/A,
f25280e5-d4d8-4bbb-a67a-3740c4790e63,Test1,true,Misc,N/A,
c76f1dce-948e-425a-9698-23b837338fad,Test2,true,Misc,N/A,
dbebb9d1-25e1-464a-83a0-94257ff217c3,Granulocyte Count,true,Misc,N/A,
8fc09f12-1e16-4777-92b1-3c04abe2b00c,Agranulocyte Count,true,Misc,N/A,
faf1ccb8-fe6f-45d0-acad-3c9f51d5d84d,Band Form,true,Misc,N/A,
7f9cf76f-7799-4bc2-88c9-004ee5704fa1,PCV (Blood),true,Misc,N/A,
11d84f82-d343-4026-95d0-5a361373092e,MCHC,true,Misc,N/A,
dbebb9d1-25e1-464a-83a0-94257ff217c3,Granulocyte Count,true,Misc,N/A,
c97a52b2-54b3-46a4-bff4-b63ad597c7ff,Haemoglobin (Blood),true,Misc,N/A,
8fc09f12-1e16-4777-92b1-3c04abe2b00c,Agranulocyte Count,true,Misc,N/A,
f22b501c-7cd1-4732-915b-845392207cda,Platelet Count,true,Misc,N/A,
3fa2697b-c965-4ea2-99b2-d53e7409f2e9,Total Leucocyte Count (Blood),true,Misc,N/A,
11740988-13b3-4a5e-8804-57c47f1723ad,Antibiotic Sensitivity (Blood),true,Misc,N/A,
d4db5c93-5117-4c32-922d-74d78fd42d88,Gram Stain (Blood),true,Misc,N/A,
c97a52b2-54b3-46a4-bff4-b63ad597c7ff,Haemoglobin (Blood),true,Misc,N/A,
8fc09f12-1e16-4777-92b1-3c04abe2b00c,Agranulocyte Count,true,Misc,N/A,
dbebb9d1-25e1-464a-83a0-94257ff217c3,Granulocyte Count,true,Misc,N/A,
11d84f82-d343-4026-95d0-5a361373092e,MCHC,true,Misc,N/A,
7f9cf76f-7799-4bc2-88c9-004ee5704fa1,PCV (Blood),true,Misc,N/A,
207d389b-85e1-4037-a0ac-dbc94b8123a6,Malaria Ags,true,Misc,N/A,
ffef467d-3fdc-4812-ac26-ea07fe307f73,AFB Stain (Blood),true,Misc,N/A,
5b31e3a9-2ee2-47c9-bb1b-b0e8b6c9bbfb,APTT (Test) (Serum),true,Misc,N/A,
f50e7ee3-dcde-4422-80bb-6be2e7eb67fc,APTT (Control) (Serum),true,Misc,N/A,
71545f9c-a300-4a44-bb1e-a0f201ce9f67,PS for RBC Morphology,true,Misc,N/A,
84c32e50-032f-4557-83c1-693625c26d4f,"PBS for Malaria,Filaria Parasites",true,Misc,N/A,
4726f651-7e11-4d6c-a9a8-bcde540c82f8,Cross Match-minor,true,Misc,N/A,
f72a35f7-f08f-4786-bd22-3e90dfa29f4d,Clotting time,true,Misc,N/A,
471f9328-b30a-4607-aa5a-ed7ad8558a5d,Malaria Abs,true,Misc,N/A,
faf1ccb8-fe6f-45d0-acad-3c9f51d5d84d,Band Form,true,Misc,N/A,
310c5280-6727-4732-823e-9c7e657297fd,ESR (Blood),true,Misc,N/A,
2a5bde32-04e9-4460-a1f7-a1bf98d40b15,Absolute Eosinophil Count,true,Misc,N/A,
7f9cf76f-7799-4bc2-88c9-004ee5704fa1,PCV (Blood),true,Misc,N/A,
b58d6709-464a-433a-94a9-50b7ce94e011,TB-IgM/IgG,true,Misc,N/A,
df9401b8-552e-4d70-8c15-c3a35a982496,HbA1C test,true,Misc,N/A,
de84c2d3-7656-4bde-aac0-e4632e70d604,Cross Match-major,true,Misc,N/A,
f81d4297-d079-4ea7-8b3a-7aa4425a3f85,HBsAg (Blood),true,Misc,N/A,
c97a52b2-54b3-46a4-bff4-b63ad597c7ff,Haemoglobin (Blood),true,Misc,N/A,
df671576-d7fe-4f0e-97c0-7d87fd8dc087,HIV (Blood),true,Misc,N/A,
61a9873c-7069-4e7f-9411-9d1f0aafc3e3,Blood Sugar P.P,true,Misc,N/A,
6c58e6d0-746a-4761-9b28-8a6db0d3264b,HCV (Blood),true,Misc,N/A,
72ae28f1-4be4-499a-a8f5-aff54a11c9e3,Sickling Test,true,Misc,N/A,
c97a52b2-54b3-46a4-bff4-b63ad597c7ff,Haemoglobin (Blood),true,Misc,N/A,
4726f651-7e11-4d6c-a9a8-bcde540c82f8,Cross Match-minor,true,Misc,N/A,
de84c2d3-7656-4bde-aac0-e4632e70d604,Cross Match-major,true,Misc,N/A,
df671576-d7fe-4f0e-97c0-7d87fd8dc087,HIV (Blood),true,Misc,N/A,
f81d4297-d079-4ea7-8b3a-7aa4425a3f85,HBsAg (Blood),true,Misc,N/A,
6c58e6d0-746a-4761-9b28-8a6db0d3264b,HCV (Blood),true,Misc,N/A,
6780bc93-9e91-4504-9076-e6c35fcf1602,VDRL(TPHA) (Blood),true,Misc,N/A,
2ae3d2c6-c14e-4f0a-8b13-e9c8e18c3a0f,Blood Bank Screening Test,true,Misc,N/A,
316a581e-3111-4916-83be-0f608a60fe9a,Blood Sugar Fasting,true,Misc,N/A,
f72a35f7-f08f-4786-bd22-3e90dfa29f4d,Clotting time,true,Misc,N/A,
37b0aecd-12d0-4fc9-b090-5f2658ee8638,PT,true,Misc,N/A,
5b31e3a9-2ee2-47c9-bb1b-b0e8b6c9bbfb,APTT (Test) (Serum),true,Misc,N/A,
f50e7ee3-dcde-4422-80bb-6be2e7eb67fc,APTT (Control) (Serum),true,Misc,N/A,
0cc3bf73-835d-4db8-a165-86e7899f0154,D-dimer,true,Misc,N/A,
c78143c5-4c08-4150-a724-e8bfb6b5163e,Blood Sugar Random,true,Misc,N/A,
11d84f82-d343-4026-95d0-5a361373092e,MCHC,true,Misc,N/A,
37e32958-f0bf-45b4-a7c5-16ee3e4c0533,Coomb's test-major,true,Misc,N/A,
c97a52b2-54b3-46a4-bff4-b63ad597c7ff,Haemoglobin (Blood),true,Misc,N/A,
df671576-d7fe-4f0e-97c0-7d87fd8dc087,HIV (Blood),true,Misc,N/A,
6780bc93-9e91-4504-9076-e6c35fcf1602,VDRL(TPHA) (Blood),true,Misc,N/A,
f81d4297-d079-4ea7-8b3a-7aa4425a3f85,HBsAg (Blood),true,Misc,N/A,
c97a52b2-54b3-46a4-bff4-b63ad597c7ff,Haemoglobin (Blood),true,Misc,N/A,
11d84f82-d343-4026-95d0-5a361373092e,MCHC,true,Misc,N/A,
7f9cf76f-7799-4bc2-88c9-004ee5704fa1,PCV (Blood),true,Misc,N/A,
71545f9c-a300-4a44-bb1e-a0f201ce9f67,PS for RBC Morphology,true,Misc,N/A,
2ae3d2c6-c14e-4f0a-8b13-e9c8e18c3a0f,Blood Bank Screening Test,true,Misc,N/A,
0cc3bf73-835d-4db8-a165-86e7899f0154,D-dimer,true,Misc,N/A,
dff77556-2768-484e-b737-808fb4ffb34d,Urine Bile Pigment,true,Misc,N/A,
f6840342-147c-4c53-a85a-b45da1944855,Urine Bile Salt,true,Misc,N/A,
7d18c06d-66ac-4e4f-a58c-abd53c68739d,Parallel Urine Sugar (Fasting Blood),true,Misc,N/A,
41a08f16-6224-4c77-92e0-ad3545c87434,Parallel Urine Sugar (30 mins),true,Misc,N/A,
b0042759-7ba7-43a1-b9c6-e71afe9c5b74,Parallel Urine Sugar (60 mins),true,Misc,N/A,
4a4da30f-ade2-4601-9741-9b43e4abdf0b,Parallel Urine Sugar (90 mins),true,Misc,N/A,
2f768ab3-fe31-494f-afe8-0f9d0db4a533,Parallel Urine Sugar (120 mins),true,Misc,N/A,
7f7315ec-1690-4f01-98e2-f6138e929ba4,Urine Ketone,true,Misc,N/A,
1f40002c-bba2-4b4c-a24a-7a72eee8b11c,Renal Concentrating Ability,true,Misc,N/A,
820a12b1-1742-4309-aa95-61dcff886fd9,Nil,true,Misc,N/A,
95aaf8f6-a9a9-494e-a9d5-fbb97d607a4c,Trace,true,Misc,N/A,
68d4a408-6de3-487e-890a-93282aab8d00,1+,true,Misc,N/A,
b0484863-a526-49e3-a1e4-25898e80831d,2+,true,Misc,N/A,
5263158a-a7ff-452f-a883-a9b45f41db9b,3+,true,Misc,N/A,
b0539a16-0f62-44a0-9ae7-dc9aca111744,4+,true,Misc,N/A,
b3209be2-cc96-4e01-998a-64e221a41f77,Albumin (Routine Urine),true,Misc,N/A,
44e6578c-832b-4615-a19c-6c9f20b6838b,Bile pigment,true,Misc,N/A,
d80a2962-49d9-445d-8174-c4c360f373f0,Specific Gravity,true,Misc,N/A,
820a12b1-1742-4309-aa95-61dcff886fd9,Nil,true,Misc,N/A,
95aaf8f6-a9a9-494e-a9d5-fbb97d607a4c,Trace,true,Misc,N/A,
68d4a408-6de3-487e-890a-93282aab8d00,1+,true,Misc,N/A,
b0484863-a526-49e3-a1e4-25898e80831d,2+,true,Misc,N/A,
5263158a-a7ff-452f-a883-a9b45f41db9b,3+,true,Misc,N/A,
b0539a16-0f62-44a0-9ae7-dc9aca111744,4+,true,Misc,N/A,
34efdd4d-74ac-4625-8f83-fd57b781b471,Sugar (Routine Urin),true,Misc,N/A,
399c4f81-3c33-4402-9fec-e6fdc4aa85ff,LE (Urine),true,Misc,N/A,
4f5abbd4-13fc-43f2-b02d-4e3a9c91c989,Nitrite,true,Misc,N/A,
ffdcd279-7a4f-432b-bc22-93a06571c9bc,Cast,true,Misc,N/A,
f9e0a219-c1ef-41f6-a1ee-2d39f303eaf0,Crystal,true,Misc,N/A,
e5644ac9-2926-4baf-a555-8d41cff1a922,Uric acid (Urine),true,Misc,N/A,
0f821b27-d92f-4f05-9ccb-1ec528a11e15,Others (Urine),true,Misc,N/A,
8ff2cd20-3d36-4b87-b46b-de0f748b5dea,Pus Cells (Urine),true,Misc,N/A,
7c0e329a-6c37-406d-9dbe-ec06e677369c,RBC (Urine),true,Misc,N/A,
52a90e3d-f077-45b9-939f-e82d2ef1dd3e,Vaginal Trichomonas,true,Misc,N/A,
5f90c21c-344b-4d10-ab34-0fce8f40854a,Yeast Cell,true,Misc,N/A,
7ef3615e-deb6-4be2-8478-a71fa6ddb71d,Nitrates (Urine),true,Misc,N/A,
02be088b-0a70-454d-b5c1-2a714ee46aef,ZN Stain (Urine),true,Misc,N/A,
7ca1aab5-e420-4f9b-909e-b3081d7b5856,Bence Jones Protein,true,Misc,N/A,
c700a5c2-117e-4052-a958-2b1655742e74,Urine Protein Creatinine Ratio,true,Misc,N/A,
e59baa3c-79da-425c-b771-ae573b676282,Urine Creatinine,true,Misc,N/A,
f37283a5-b5b0-43a1-93f0-b5a39f9e7606,Urine Protein,true,Misc,N/A,
5f5ff02b-2678-42bd-be41-e036e122dd6d,Urobilinogen (Urine),true,Misc,N/A,
d08109b5-da7a-4146-8288-a0f753e592ed,Routine Microbiology Culture (Urine),true,Misc,N/A,
820a12b1-1742-4309-aa95-61dcff886fd9,Nil,true,Misc,N/A,
95aaf8f6-a9a9-494e-a9d5-fbb97d607a4c,Trace,true,Misc,N/A,
68d4a408-6de3-487e-890a-93282aab8d00,1+,true,Misc,N/A,
b0484863-a526-49e3-a1e4-25898e80831d,2+,true,Misc,N/A,
5263158a-a7ff-452f-a883-a9b45f41db9b,3+,true,Misc,N/A,
b0539a16-0f62-44a0-9ae7-dc9aca111744,4+,true,Misc,N/A,
b3209be2-cc96-4e01-998a-64e221a41f77,Albumin (Routine Urine),true,Misc,N/A,
820a12b1-1742-4309-aa95-61dcff886fd9,Nil,true,Misc,N/A,
95aaf8f6-a9a9-494e-a9d5-fbb97d607a4c,Trace,true,Misc,N/A,
68d4a408-6de3-487e-890a-93282aab8d00,1+,true,Misc,N/A,
b0484863-a526-49e3-a1e4-25898e80831d,2+,true,Misc,N/A,
5263158a-a7ff-452f-a883-a9b45f41db9b,3+,true,Misc,N/A,
b0539a16-0f62-44a0-9ae7-dc9aca111744,4+,true,Misc,N/A,
34efdd4d-74ac-4625-8f83-fd57b781b471,Sugar (Routine Urin),true,Misc,N/A,
6125745b-6d67-4440-a954-722e354d43e9,pH (Urine),true,Misc,N/A,
d80a2962-49d9-445d-8174-c4c360f373f0,Specific Gravity,true,Misc,N/A,
4f5abbd4-13fc-43f2-b02d-4e3a9c91c989,Nitrite,true,Misc,N/A,
399c4f81-3c33-4402-9fec-e6fdc4aa85ff,LE (Urine),true,Misc,N/A,
7c0e329a-6c37-406d-9dbe-ec06e677369c,RBC (Urine),true,Misc,N/A,
52a90e3d-f077-45b9-939f-e82d2ef1dd3e,Vaginal Trichomonas,true,Misc,N/A,
f9e0a219-c1ef-41f6-a1ee-2d39f303eaf0,Crystal,true,Misc,N/A,
0f821b27-d92f-4f05-9ccb-1ec528a11e15,Others (Urine),true,Misc,N/A,
3d5bd862-fdf3-4364-8c40-259d28084616,Epithelial Cells,true,Misc,N/A,
8ff2cd20-3d36-4b87-b46b-de0f748b5dea,Pus Cells (Urine),true,Misc,N/A,
ffdcd279-7a4f-432b-bc22-93a06571c9bc,Cast,true,Misc,N/A,
5f90c21c-344b-4d10-ab34-0fce8f40854a,Yeast Cell,true,Misc,N/A,
f37283a5-b5b0-43a1-93f0-b5a39f9e7606,Urine Protein,true,Misc,N/A,
c700a5c2-117e-4052-a958-2b1655742e74,Urine Protein Creatinine Ratio,true,Misc,N/A,
e59baa3c-79da-425c-b771-ae573b676282,Urine Creatinine,true,Misc,N/A,
7c9bf45b-0b30-4dc3-82f5-0e574d36ebfc,Urine VMA,true,Misc,N/A,
7eea4026-21ee-45b9-b339-28fafb778390,Urine haemoglobin,true,Misc,N/A,
723c16c1-9f3f-44c6-8c61-b61f04aaf9a1,Urine AFB,true,Misc,N/A,
8ab07d2b-a46f-4ca2-a337-b6d9ee5bbdd7,LPA (Urine),true,Misc,N/A,
78263f25-165f-4827-ba7e-92cc0bd702fb,LJ (Urine),true,Misc,N/A,
92b4278c-9c5e-41b0-8560-1a9e464d6743,CBNAAT (Urine),true,Misc,N/A,
83327dd1-365a-4774-a117-3e926c67108c,Urine Copper,true,Misc,N/A,
4c786b9a-40d3-4a07-af41-fd5c56fd5f99,Culture (Urine),true,Misc,N/A,
57877598-f753-4037-bbcc-edfb566d4255,Ketone Bodies,true,Misc,N/A,
d63d5c4a-5b6f-4525-8aeb-653fbf96e622,Bile Salt (Urine),true,Misc,N/A,
81ebf534-30cb-4c79-8794-ec97b3885883,Yeast Cells (Urine),true,Misc,N/A,
e1e86748-e3e3-4bc4-bc2c-c3132f6e4b77,Phosphates (Urine),true,Misc,N/A,
f759071c-9f89-4677-94dc-46b5cf2bb7ca,Antibiotic Sensitivity (Urine),true,Misc,N/A,
1100cd47-4302-45eb-b849-5a15931c9c4a,Urates (Urine),true,Misc,N/A,
fbd2c4ae-8cb7-4d09-9960-134e3a5a2270,Colour (Urine),true,Misc,N/A,
3f54ec88-7e76-493f-9ac6-c44088374d02,Transparency (Urine),true,Misc,N/A,
6125745b-6d67-4440-a954-722e354d43e9,pH (Urine),true,Misc,N/A,
820a12b1-1742-4309-aa95-61dcff886fd9,Nil,true,Misc,N/A,
95aaf8f6-a9a9-494e-a9d5-fbb97d607a4c,Trace,true,Misc,N/A,
68d4a408-6de3-487e-890a-93282aab8d00,1+,true,Misc,N/A,
b0484863-a526-49e3-a1e4-25898e80831d,2+,true,Misc,N/A,
5263158a-a7ff-452f-a883-a9b45f41db9b,3+,true,Misc,N/A,
b0539a16-0f62-44a0-9ae7-dc9aca111744,4+,true,Misc,N/A,
1dc767cc-46d1-4226-b346-1c17c9e3145f,Albumin (Urine),true,Misc,N/A,
820a12b1-1742-4309-aa95-61dcff886fd9,Nil,true,Misc,N/A,
95aaf8f6-a9a9-494e-a9d5-fbb97d607a4c,Trace,true,Misc,N/A,
68d4a408-6de3-487e-890a-93282aab8d00,1+,true,Misc,N/A,
b0484863-a526-49e3-a1e4-25898e80831d,2+,true,Misc,N/A,
5263158a-a7ff-452f-a883-a9b45f41db9b,3+,true,Misc,N/A,
b0539a16-0f62-44a0-9ae7-dc9aca111744,4+,true,Misc,N/A,
93f58bf0-1652-47f8-9d00-d0c709a79f1b,Sugar,true,Misc,N/A,
3d5bd862-fdf3-4364-8c40-259d28084616,Epithelial Cells,true,Misc,N/A,
2d5f4b89-d166-4f56-8496-eee970b665fb,Pus (Urine),true,Misc,N/A,
81ebf534-30cb-4c79-8794-ec97b3885883,Yeast Cells (Urine),true,Misc,N/A,
b0cb89a2-2bcd-4d6c-9a30-0d5be6827301,RBCs (Urine),true,Misc,N/A,
1100cd47-4302-45eb-b849-5a15931c9c4a,Urates (Urine),true,Misc,N/A,
e5644ac9-2926-4baf-a555-8d41cff1a922,Uric acid (Urine),true,Misc,N/A,
0c7e1116-f587-49ec-911c-5e3fd6871354,Casts,true,Misc,N/A,
e1e86748-e3e3-4bc4-bc2c-c3132f6e4b77,Phosphates (Urine),true,Misc,N/A,
011efa42-aee9-419f-b6bd-302d643acc4e,Oxalates (Urine),true,Misc,N/A,
2d5f4b89-d166-4f56-8496-eee970b665fb,Pus (Urine),true,Misc,N/A,
b0cb89a2-2bcd-4d6c-9a30-0d5be6827301,RBCs (Urine),true,Misc,N/A,
3d5bd862-fdf3-4364-8c40-259d28084616,Epithelial Cells,true,Misc,N/A,
