uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,Normal low,Normal high,Units,Allow decimals,_version:1,_order:1000
c44cfed2-3f10-11e4-adec-0800271c1b75,,,Assis,Sitting,Assis,Sitting,Misc,N/A,,,,,,
c44d6b8e-3f10-11e4-adec-0800271c1b75,,,Couché,Supine,Couché,Supine,Misc,N/A,,,,,,
c379aa1d-3f10-11e4-adec-0800271c1b75,,,Diastolique,Diastolic,Diastolique,Diastolic,Misc,Numeric,70,85,mm Hg,Yes,,
c37a5735-3f10-11e4-adec-0800271c1b75,,,Diastolique Anormale,Diastolic Abnormal,Diastolique Anormale,Diastolic Abnormal,Abnormal,Boolean,,,,,,
c36e9c8b-3f10-11e4-adec-0800271c1b75,,,Systolique,Systolic,Systolique,Systolic,Misc,Numeric,100,140,mm Hg,Yes,,
c36f5a8b-3f10-11e4-adec-0800271c1b75,,,Systolique Anormale,Systolic Abnormal,Systolique Anormale,Systolic Abnormal,Abnormal,Boolean,,,,,,
c36ddb6d-3f10-11e4-adec-0800271c1b75,c36e9c8b-3f10-11e4-adec-0800271c1b75; c36f5a8b-3f10-11e4-adec-0800271c1b75,,Données Systolique,Systolic Data,Données Systolique,Systolic,Concept Details,N/A,,,,,,
c378f635-3f10-11e4-adec-0800271c1b75,c379aa1d-3f10-11e4-adec-0800271c1b75; c37a5735-3f10-11e4-adec-0800271c1b75,,Données Diastolique,Diastolic Data,Données Diastolique,Diastolic,Concept Details,N/A,,,,,,
c44c3c37-3f10-11e4-adec-0800271c1b75,,c44cfed2-3f10-11e4-adec-0800271c1b75; c44d6b8e-3f10-11e4-adec-0800271c1b75,Posture,Posture,Posture,Posture,Misc,Coded,,,,,,
c36d22e6-3f10-11e4-adec-0800271c1b75,Systolic Data; Diastolic Data; Posture,,Tension artérielle,Blood Pressure,Tension artérielle,Blood Pressure,ConvSet,N/A,,,,,,
c36bc411-3f10-11e4-adec-0800271c1b75,,,Pouls,Pulse,Pouls,Pulse,Misc,Numeric,60,80,/min,Yes,,
c36af094-3f10-11e4-adec-0800271c1b75,c36bc411-3f10-11e4-adec-0800271c1b75;Pulse Abnormal,,Pouls Data,Pulse Data,Pouls,Pulse,Concept Details,N/A,,,,,,
