UUID,Members,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1004
c47d425f-a39c-421b-99a9-ae0b7ceeaa04,Oxygen (arterial saturation);pCO2 (arterial);pO2 (arterial);pH (arterial),Le sang artériel,Arteriall blood,Le sang artériel,Arteriall blood,Sample,N/A,,
21a7e8d9-f6f3-4bcd-aa8a-73b1cf58653e,Emmel test (P/N);Bleeding time;Blood (Culture);Blood Culture Germs;Blood Culture Antibiogram;HIV Tests;1st Test / Determine;2nd Test / Oraquick or KHB;Retest 1;Retest 2,Hémoculture bouteille,Blood culture bottle,Hémoculture,Blood culture,Sample,N/A,,
1f11a804-2466-4e37-be97-66a51eae925d,Cerebro-spinal fluid;CSF;Protein (CSF);Glucose (CSF);Chloride (CSF);CSF Aspect;CSF Number of epithelial cells per ml;CSF Number of leucocytes per ml;CSF Number of erythrocytes per ml;CSF Cryptococcus;CSF Identified germ;CSF Antibiogram,Échantillon LCR,CSF sample,Échantillon LCR,CSF sample,Sample,N/A,,
cffbcf9e-05e9-49d9-ac21-46912979dac8,Erythrocyte Sedimentation Rate,ESR tube,ESR tube,ESR tube,ESR tube,Sample,N/A,,
d3f1d45b-49a5-4ba9-87e7-04fcb7c21116,CBC (NFS);Blood grouping;Total Leucocyte count;RBC;Platelets;Haemoglobin;Haematocrit;MCV;MCH;Neutrolphils;Lymphocytes;Monocytes;Eosinophils;Basophils;ABO;Rh +/-;CD4;Myelogramm;Hemoglobin electrophoresis;55d4ae6c-f095-4ed9-aa79-7172e713fc67;Cortisol (plasma) 8 AM;Cortisol (plasma) 4 PM;Reticulocytes,Plasma,Plasma EDTA,Plasma,Plasma EDTA,Sample,N/A,,
50b337f4-7590-4785-a5d0-3c6f723a7931,INR;Prothrombin time (PT);Thrombin Time;APTT test;Cephalin-Kaolin time,Citrate de sodium,Plasma Sodium Citrate,Citrate de sodium,Plasma Sodium Citrate,Sample,N/A,,
07ee5018-7fd2-4f62-a9bf-f5aee296c506,Puncture liquid;Puncture liquid Aspect;Puncture liquid Cytology;Puncture liquid Biochemestry;Puncture liquid Yeast cells per field;Puncture liquid Gram + bacilli;Puncture liquid Gram - bacilli;Puncture liquid Gram + cocci;Puncture liquid Gram - cocci;Puncture liquid Identified germ;Puncture liquid Antibiogram,Liquide de Ponction Échantillon,Puncture liquid sample,Liquide de Ponction,Puncture liquid,Sample,N/A,,
51829188-f6e7-4106-9279-654d01616772,Sperm Count,Sperm,Sperm,Sperm,Sperm,Sample,N/A,,
86b52764-d24f-4900-beb7-0f5d91a4adc5,"Electrolytes;Lipid profile;Syphilis Serology;Widal Test;VDRL;TPHA;TO;TH;AO;AH;BO;BH;CO;CH;TO Titre;TH Titre;AO Titre;AH Titre;BO Titre;BH Titre;CO Titre;CH Titre;Anti Strepto Lysine O / A.S.L.O.;Rheumatoid factors;HBs Antigen;HVC antibodies;Chlamydia;Toxoplasmosis;Rubella;Other Haematology tests;Sodium;Potassium;Magnésium;Calcium;Chloride;Prostate specific antigen (PSA) ;CO2 (total);C reactive protein;Protein (serum) - Total ;Protein (serum) - Albumin ;HDL;LDL;Total cholesterol;Triglycerides;Transaminases;S. AST;S. ALT;ALP;Amylase;Total Bilirubin;Direct or conjugate Bilirubin;Glucose (fasting);Urea;Uric acid;Creatinine;Phosphate;Creatinuria (24 hours);Albumin-Sugar-Aceton-Bile salt-Bile-pigment;Pregnancy test;Protein electrophoresis;Iron level;Iron binding capacity (TIBC) ;Ferritin;Bicarbonate (HCO3);Calcium Ionized;Creatine kinase;Osmolality (serum);TSH - Adults;TSH -Term infants: (0-1 day) ;TSH -Term infants: (1-4 days) ;TSH -Term infants: (2-20 weeks) ;TSH -Term infants: (21 weeks to 20 years) ;Triiodothyronine total (T3) ;Triiodothyronine free (FT3) ;Thyroxine total (T4) ;Thyroxine free (FT4) ;Growth hormone (hGH) fasting;FSH Males ;FSH Females premenopausal;FSH Females postmenopausal;LH - Males ;LH - Females (follicular);LH - Females (mid-cycle) ;LH - Females (luteal) ;LH - Females (postmenopausal) ;PTH;Progesterone (serum) (adult) - Males ;Progesterone (serum) (adult) - Females (follicular) ;Progesterone (serum) (adult) - Females (luteal) ;Prolactin (serum) - Males ;Prolactin (serum) Females ;Testosterone - Males;Testosterone - Females ;Testosterone - Pregnant females;Specific gravity;4d80e0ce-5465-4041-9d1e-d281d25a9b50",Sérum,Serum,Sérum,Serum,Sample,N/A,,
943bff5c-1fc5-448b-b563-0536112146fd,Sputum excudates;Sputum excudates Aspect;Sputum excudates Epithelial cells per field;Sputum excudates Leucocytes per field;Sputum excudates Yeast cells per field;Sputum excudates Gram + bacilli;Sputum excudates Gram - bacilli;Sputum excudates Gram + cocci;Sputum excudates Gram - cocci;Sputum excudates Identified germ;Sputum excudates Antibiogram,Crachats Échantillon,Sputum,Crachats,Sputum,Sample,N/A,,
1773e5ad-ddbd-447c-959b-b1edd0165bb6,Culture (Stool);Stool Culture Gram;Stool Culture Germs;Stool Culture Antibiogram,Coproculture Échantillon,Stool,Coproculture Échantillon,Stool,Sample,N/A,,
5f83b710-1fec-43b4-bfd3-0532baca4dc3,Urethral smear;Urethral smear Epithelial cells;Urethral smear Trichomonas vaginalis;Urethral smear Leucocytes (WBC);Urethral smear Yeast;Urethral smear Diplocoque de Neisseria;Urethral smear Gram + Bacilli;Urethral smear Gram - Bacilli;Urethral smear Gram + Cocci;Urethral smear Gram - Cocci;Urethral smear Identified germ;Urethral smear Antibiogram S.I.R;Urethral smear Aspect macroscopique;Urethral smear Hematies;Urethral smear Cylindre;Urethral smear Cristaux;Urethral smear Elements levuriformes;Urethral smear Bacteries;Urethral smear Oeufs de parasites;Urethral smear Celleles vesicales,Prélèvement urétral Échantillon,Urethral smear sample,Prélèvement urétral,Urethral smear,Sample,N/A,,
0b755f37-1d97-4da6-a184-4af104fe4cef,Cyto Bacteriological examination of urine;Urine dipstick;Sodium (urine);Chloride (urine);Creatinine (urine);Magnesium (urine);Osmolality (urine);Protein (urine);Cyto Bacterial exam of urine Epithelial cells;Cyto Bacterial exam of urine Bacteria (ml);Cyto Bacterial exam of urine Number of white blood cells;Cyto Bacterial exam of urine Number of red blood cells;Cyto Bacterial exam of urine Crystals;Cyto Bacterial exam of urine Flagellés;Cyto Bacterial exam of urine Yeast;Cyto Bacterial exam of urine Urinary germs count;Cyto Bacterial exam of urine Isolated germs;Cyto Bacterial exam of urine Antibiogram S.I.R,Échantillon Urine,Urine Sample,Échantillon Urine,Urine Sample,Sample,N/A,,
6f065c70-299e-4ec4-bded-dac8f01b3400,Urine Sediments;Urine Sediments Epithelial cells;Urine Sediments Number of leucocytes seen per field;Urine Sediments Number of erythrocytes seen per field;Urine Sediments Cristals;Urine Sediments Flagellates;Urine Sediments Yeast cells;Urine Sediments Bacteria,Culot Urinaire Échantillon,Urine Sediments sample,Culot Urinaire,Urine Sediments,Sample,N/A,,
7f6a3068-512a-48cf-8277-3ef49aa35054,Vaginal Cervical Smear;Vaginal Cervical smear Clue cells;Vaginal Cervical smear Yeast cells per field;Vaginal Cervical smear Epithelial cells per field;Vaginal Cervical smear Leucocytes per field;Vaginal Cervical smear Trichomonas vaginalis 1 ou 0;Vaginal Cervical smear Doderlein flora;Vaginal Cervical smear Gram + Bacilli;Vaginal Cervical smear Gardenerella vaginalis;Vaginal Cervical smear Gram - Bacilli;Vaginal Cervical smear Gram + Cocci;Vaginal Cervical smear Gram - Cocci;Vaginal Cervical smear Type of vaginal flora;Vaginal Cervical smear Identified germ;Vaginal Cervical smear Antibiogram S.I.R;Vaginal Cervical smear Macroscopic appearance,Prélèvement Cervico-vaginal Échantillon,Vaginal Cervical smear sample,Prélèvement Cervico-vaginal,Vaginal Cervical smear,Sample,N/A,,
c9948334-0c78-4982-9e22-93293c5bfa80,CSF parasitology;Coprology;Rapid Diagnosis Malaria Test;Malaria Test (GE);Recherche des Micro Filaires;Skin snip,Other Samples,Other Samples,Other Samples,Other Samples,Sample,N/A,,
cfde56ec-97b9-427c-8047-0229c88acfb2,Arteriall blood;Blood culture bottle;CSF sample;ESR tube;Plasma EDTA;Plasma Sodium citrate;Puncture liquid sample;Sperm;Serum;Sputum;Stool;Urethral smear sample;Urine sample;Urine Sediments sample;Vaginal Cervical smear sample;Other Samples,Échantillons de laboratoire,Lab Sample Types,Échantillons de laboratoire,Lab Sample Types,Misc,N/A,,
fda14b25-851e-4b95-8681-2e6f58473b1e,CBC (NFS);Total Leucocyte count;RBC;Platelets;MCV;MCH;Neutrolphils;Lymphocytes;Monocytes;Eosinophils;Basophils;Haemoglobin;Haematocrit;Reticulocytes;Erythrocyte Sedimentation Rate;Blood grouping;ABO;Rh +/-;Bleeding time;INR;Prothrombin time (PT);Thrombin Time;APTT test;Cephalin-Kaolin time;Emmel test (P/N);CD4;Myelogramm;Syphilis Serology;VDRL;TPHA;Widal Test;TO;TH;AO;AH;BO;BH;CO;CH;TO Titre;TH Titre;AO Titre;AH Titre;BO Titre;BH Titre;CO Titre;CH Titre;Anti Strepto Lysine O / A.S.L.O.;Rheumatoid factors;HIV Tests;1st Test / Determine;2nd Test / Oraquick or KHB;Retest 1;Retest 2;HVC antibodies;Chlamydia;Toxoplasmosis;Rubella;Other Haematology tests,Département de Hématologie Orders,Haematology Dept Orders,Département de Hématologie,Haematology Dept,Department,N/A,,
ad135cb0-ff62-417f-8a33-98cda2d35913,Vaginal Cervical smear;Vaginal Cervical smear Clue cells;Vaginal Cervical smear Yeast cells per field;Vaginal Cervical smear Epithelial cells per field;Vaginal Cervical smear Leucocytes per field;Vaginal Cervical smear Trichomonas vaginalis 1 ou 0;Vaginal Cervical smear Doderlein flora;Vaginal Cervical smear Gram + Bacilli;Vaginal Cervical smear Gardenerella vaginalis;Vaginal Cervical smear Gram - Bacilli;Vaginal Cervical smear Gram + Cocci;Vaginal Cervical smear Gram - Cocci;Vaginal Cervical smear Type of vaginal flora;Vaginal Cervical smear Identified germ;Vaginal Cervical smear Antibiogram S.I.R;Vaginal Cervical smear Macroscopic appearance;Urethral smear;Urethral smear Epithelial cells;Urethral smear Trichomonas vaginalis;Urethral smear Leucocytes (WBC);Urethral smear Yeast;Urethral smear Diplocoque de Neisseria;Urethral smear Gram + Bacilli;Urethral smear Gram - Bacilli;Urethral smear Gram + Cocci;Urethral smear Gram - Cocci;Urethral smear Identified germ;Urethral smear Antibiogram S.I.R;Urethral smear Aspect macroscopique;Urethral smear Hematies;Urethral smear Cylindre;Urethral smear Cristaux;Urethral smear Elements levuriformes;Urethral smear Bacteries;Urethral smear Oeufs de parasites;Urethral smear Celleles vesicales;Cyto Bacteriological examination of urine;Cyto Bacterial exam of urine Epithelial cells;Cyto Bacterial exam of urine Bacteria (ml);Cyto Bacterial exam of urine Number of white blood cells;Cyto Bacterial exam of urine Number of red blood cells;Cyto Bacterial exam of urine Crystals;Cyto Bacterial exam of urine Flagellés;Cyto Bacterial exam of urine Yeast;Cyto Bacterial exam of urine Urinary germs count;Cyto Bacterial exam of urine Isolated germs;Cyto Bacterial exam of urine Antibiogram S.I.R;Urine Sediments;Urine Sediments Epithelial cells;Urine Sediments Number of leucocytes seen per field;Urine Sediments Number of erythrocytes seen per field;Urine Sediments Cristals;Urine Sediments Flagellates;Urine Sediments Yeast cells;Urine Sediments Bacteria;Cerebro-spinal fluid;CSF Aspect;CSF Number of epithelial cells per ml;CSF Number of leucocytes per ml;CSF Number of erythrocytes per ml;CSF Cryptococcus;CSF Identified germ;CSF Antibiogram;Puncture liquid;Puncture liquid Aspect;Puncture liquid Cytology;Puncture liquid Biochemestry;Puncture liquid Yeast cells per field;Puncture liquid Gram + bacilli;Puncture liquid Gram - bacilli;Puncture liquid Gram + cocci;Puncture liquid Gram - cocci;Puncture liquid Identified germ;Puncture liquid Antibiogram;Sputum excudates;Sputum excudates Aspect;Sputum excudates Epithelial cells per field;Sputum excudates Leucocytes per field;Sputum excudates Yeast cells per field;Sputum excudates Gram + bacilli;Sputum excudates Gram - bacilli;Sputum excudates Gram + cocci;Sputum excudates Gram - cocci;Sputum excudates Identified germ;Sputum excudates Antibiogram;Blood Culture;Blood Culture Germs;Blood Culture Antibiogram;Culture (Stool);Stool Culture Gram;Stool Culture Germs;Stool Culture Antibiogram,Département de bactériologie Orders,Bacteriology Dept Orders,Département de bactériologie,Bacteriology Dept,Department,N/A,,
2e54c533-f051-4811-b672-fdcfcb001f41,4d80e0ce-5465-4041-9d1e-d281d25a9b50;Electrolytes;Sodium;Potassium;Magnésium;Calcium;Chloride;Prostate specific antigen (PSA) ;CO2 (total);C reactive protein;Protein (serum) - Total ;Protein (serum) - Albumin ;Lipid profile;HDL;LDL;Total cholesterol;Triglycerides;S. AST;S. ALT;ALP;Transaminases;Amylase;Total Bilirubin;Direct or conjugate Bilirubin;Glucose (fasting);Urea;Uric acid;Creatinine;Phosphate;Creatinuria (24 hours);Albumin-Sugar-Aceton-Bile salt-Bile-pigment;Pregnancy test;CSF;Protein (CSF);Glucose (CSF);Chloride (CSF);Urine dipstick;Sodium (urine);Hemoglobin electrophoresis;Protein electrophoresis;55d4ae6c-f095-4ed9-aa79-7172e713fc67;Iron level;Iron binding capacity (TIBC) ;Ferritin;Bicarbonate (HCO3) ;Calcium Ionized;Creatine kinase;Osmolality (serum) ;Chloride (urine);Creatinine (urine);Magnesium (urine);Osmolality (urine);Protein (urine);Cortisol (plasma) 8 AM;Cortisol (plasma) 4 PM ;Oxygen (arterial saturation) ;pCO2 (arterial);pO2 (arterial);pH (arterial);Specific gravity;Sperm count;TSH - Adults;TSH -Term infants: (0-1 day) ;TSH -Term infants: (1-4 days) ;TSH -Term infants: (2-20 weeks) ;TSH -Term infants: (21 weeks to 20 years) ;Triiodothyronine total (T3) ;Triiodothyronine free (FT3) ;Thyroxine total (T4) ;Thyroxine free (FT4) ;Growth hormone (hGH) fasting;FSH Males ;FSH Females premenopausal;FSH Females postmenopausal;LH - Males ;LH - Females (follicular);LH - Females (mid-cycle) ;LH - Females (luteal) ;LH - Females (postmenopausal) ;PTH;Progesterone (serum) (adult) - Males ;Progesterone (serum) (adult) - Females (follicular) ;Progesterone (serum) (adult) - Females (luteal) ;Prolactin (serum) - Males ;Prolactin (serum) Females ;Testosterone - Males;Testosterone - Females ;Testosterone - Pregnant females,Département de Biochimie Orders,Biochemistry Dept Orders,Département de Biochimie,Biochemistry Dept,Department,N/A,,
bca877a0-dafc-494b-9470-17a0a15108de,CSF parasitology;Coprology;Rapid Diagnosis Malaria Test;Malaria Test (GE);Recherche des Micro Filaires;Skin snip,Département de Parasitologie Orders,Parasitology Dept Orders,Département de Parasitologie,Parasitology Dept,Department,N/A,,
65dd8f00-037a-469f-9b66-b9192ba29af0,Bacteriology Dept Orders;Haematology Dept Orders;Biochemistry Dept Orders;Parasitology Dept Orders,Départements de laboratoire,Lab Department,Départements de laboratoire,Lab Department,ConvSet,N/A,,
b3dac224-fdea-11e4-b248-005056820298,Lab Department;Lab Sample Types;Radiology Orders,ORDRES,ALL ORDERABLES,ORDRES,ALL ORDERABLES,ConvSet,N/A,,
a3a4db93-ba92-492d-aa3a-f19476bd1d73,Blood (Culture);Cerebro-spinal fluid;CBC (NFS);Blood grouping;Haemostasis;Puncture liquid;Electrolytes;Lipid profile;Syphilis Serology;Widal Test;Sputum excudates;Culture (Stool);Urethral smear;Cyto Bacteriological examination of urine;Urine Sediments;Vaginal Cervical Smear;Total Leucocyte count;RBC;Platelets;MCV;MCH;Neutrolphils;Lymphocytes;Monocytes;Eosinophils;Basophils;Haemoglobin;Haematocrit;Reticulocytes;Erythrocyte Sedimentation Rate;ABO;Rh +/-;Bleeding time;INR;Prothrombin time (PT);Thrombin Time;APTT test;Cephalin-Kaolin time;Emmel test (P/N);CD4;Myelogramm;VDRL;TPHA;TO Titre;TH Titre;AO Titre;AH Titre;BO Titre;BH Titre;CO Titre;CH Titre;Anti Strepto Lysine O / A.S.L.O.;Rheumatoid factors;HIV Tests;1st Test / Determine;2nd Test / Oraquick or KHB;Retest 1;Retest 2;HVC antibodies;Chlamydia;Toxoplasmosis;Rubella;Other Haematology tests;Vaginal Cervical smear Clue cells;Vaginal Cervical smear Yeast cells per field;Vaginal Cervical smear Epithelial cells per field;Vaginal Cervical smear Leucocytes per field;Vaginal Cervical smear Trichomonas vaginalis 1 ou 0;Vaginal Cervical smear Doderlein flora;Vaginal Cervical smear Gram + Bacilli;Vaginal Cervical smear Gardenerella vaginalis;Vaginal Cervical smear Gram - Bacilli;Vaginal Cervical smear Gram + Cocci;Vaginal Cervical smear Gram - Cocci;Vaginal Cervical smear Type of vaginal flora;Vaginal Cervical smear Identified germ;Vaginal Cervical smear Antibiogram S.I.R;Vaginal Cervical smear Macroscopic appearance;Urethral smear Epithelial cells;Urethral smear Trichomonas vaginalis;Urethral smear Leucocytes (WBC);Urethral smear Yeast;Urethral smear Diplocoque de Neisseria;Urethral smear Gram + Bacilli;Urethral smear Gram - Bacilli;Urethral smear Gram + Cocci;Urethral smear Gram - Cocci;Urethral smear Identified germ;Urethral smear Antibiogram S.I.R;Urethral smear Aspect macroscopique;Urethral smear Hematies;Urethral smear Cylindre;Urethral smear Cristaux;Urethral smear Elements levuriformes;Urethral smear Bacteries;Urethral smear Oeufs de parasites;Urethral smear Celleles vesicales;Cyto Bacterial exam of urine Epithelial cells;Cyto Bacterial exam of urine Bacteria (ml);Cyto Bacterial exam of urine Number of white blood cells;Cyto Bacterial exam of urine Number of red blood cells;Cyto Bacterial exam of urine Crystals;Cyto Bacterial exam of urine Flagellés;Cyto Bacterial exam of urine Yeast;Cyto Bacterial exam of urine Urinary germs count;Cyto Bacterial exam of urine Isolated germs;Cyto Bacterial exam of urine Antibiogram S.I.R;Urine Sediments Epithelial cells;Urine Sediments Number of leucocytes seen per field;Urine Sediments Number of erythrocytes seen per field;Urine Sediments Cristals;Urine Sediments Flagellates;Urine Sediments Yeast cells;Urine Sediments Bacteria;CSF Aspect;CSF Number of epithelial cells per ml;CSF Number of leucocytes per ml;CSF Number of erythrocytes per ml;CSF Cryptococcus;CSF Identified germ;CSF Antibiogram;Puncture liquid Aspect;Puncture liquid Cytology;Puncture liquid Biochemestry;Puncture liquid Yeast cells per field;Puncture liquid Gram + bacilli;Puncture liquid Gram - bacilli;Puncture liquid Gram + cocci;Puncture liquid Gram - cocci;Puncture liquid Identified germ;Puncture liquid Antibiogram;Sputum excudates Aspect;Sputum excudates Epithelial cells per field;Sputum excudates Leucocytes per field;Sputum excudates Yeast cells per field;Sputum excudates Gram + bacilli;Sputum excudates Gram - bacilli;Sputum excudates Gram + cocci;Sputum excudates Gram - cocci;Sputum excudates Identified germ;Sputum excudates Antibiogram;Blood Culture bottle;Blood Culture Germs;Blood Culture Antibiogram;Stool Culture Gram;Stool Culture Germs;Stool Culture Antibiogram;4d80e0ce-5465-4041-9d1e-d281d25a9b50;Sodium;Potassium;Magnésium;Calcium;Chloride;Prostate specific antigen (PSA) ;CO2 (total);C reactive protein;Protein (serum) - Total ;Protein (serum) - Albumin ;HDL;LDL;Total cholesterol;Triglycerides;S. AST;S. ALT;ALP;Transaminases;Amylase;Total Bilirubin;Direct or conjugate Bilirubin;Glucose (fasting);Urea;Uric acid;Creatinine;Phosphate;Creatinuria (24 hours);Albumin-Sugar-Aceton-Bile salt-Bile-pigment;Pregnancy test;CSF;Protein (CSF);Glucose (CSF);Chloride (CSF);Urine dipstick;Sodium (urine);Hemoglobin electrophoresis;Protein electrophoresis;55d4ae6c-f095-4ed9-aa79-7172e713fc67;Iron level;Iron binding capacity (TIBC) ;Ferritin;Bicarbonate (HCO3) ;Calcium Ionized;Creatine kinase;Osmolality (serum) ;Chloride (urine);Creatinine (urine);Magnesium (urine);Osmolality (urine);Protein (urine);Cortisol (plasma) 8 AM;Cortisol (plasma) 4 PM ;Oxygen (arterial saturation) ;pCO2 (arterial);pO2 (arterial);pH (arterial);Specific gravity;Sperm count;CSF parasitology;Coprology;Rapid Diagnosis Malaria Test;Malaria Test (GE);Recherche des Micro Filaires;Skin snip,All_Tests_and_Panels,All_Tests_and_Panels,A_T_and_P,A_T_and_P,Misc,N/A,,