Uuid,Members,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_order:1320
29b7e28c-71bf-4442-9f38-b9a9d57fadc9,,Capsule(s),Capsule(s),Capsule(s),Capsule(s),Misc,N/A,
86239663-7b04-4563-b877-d7efc4fe6c46,,Comprimé(s),Comprimé(s),Comprimé(s),Comprimé(s),Misc,N/A,
9d6540e1-3f10-11e4-adec-0800271c1b75,,Goutte(s),Goutte(s),Goutte(s),Goutte(s),Misc,N/A,
9d5e14bb-3f10-11e4-adec-0800271c1b75,,Cuillère(s) à soupe,Cuillère(s) à soupe,Cuillère(s) à soupe,Cuillère(s) à soupe,Misc,N/A,
9d5d5f6e-3f10-11e4-adec-0800271c1b75,,Cuillère(s) à café,Cuillère(s) à café,Cuillère(s) à café,Cuillère(s) à café,Misc,N/A,
333f4c20-8a92-11e4-977f-0800271c1b75,,Unité(s),Unité(s),Unité(s),Unité(s),Misc,N/A,
335ca7f3-682a-4c35-a9b4-a29e003d3cad,,Bouffée(s),Bouffée(s),Bouffée(s),Bouffée(s),Misc,N/A,
82b30cf9-e4c0-401c-8ac0-56caf3b15727,,Application(s),Application(s),Application(s),Application(s),Misc,N/A,
e7a19af2-b643-422d-a90b-2f8ef490e0ee,,Ampoule(s),Ampoule(s),Ampoule(s),Ampoule(s),Misc,N/A,
a2c4ede3-084b-4a9f-b44b-26da354962f4,,Suppositoire(s),Suppositoire(s),Suppositoire(s),Suppositoire(s),Misc,N/A,
06ee31e0-d57e-4b9e-a440-e333317ee821,,Sachet(s),Sachet(s),Sachet(s),Sachet(s),Misc,N/A,
014fb437-08d0-4c46-ae60-7b2e4928b8a7,,Collyre(s),Collyre(s),Collyre(s),Collyre(s),Misc,N/A,
977383af-f95a-4f2d-a693-d0d1496a9e48,,Vial(s),Vial(s),Vial(s),Vial(s),Misc,N/A,
9d5b708e-3f10-11e4-adec-0800271c1b75,Capsule(s);Comprimé(s);ml;mg;Unité internationale - UI;Goutte(s);Cuillère(s) à soupe;Cuillère(s) à café;Unité(s);Bouffée(s);Application(s);Ampoule(s);Suppositoire(s);Sachet(s);Collyre(s);Vial(s),Dosing Units,Dosing Units,Dosing Units,Dosing Units,ConvSet,N/A,
afd370af-eafd-4eb6-83d9-65c0ececf0b0,,Oreille,Oreille,Oreille,Oreille,Misc,N/A,
5bc6dea9-4b64-4e7b-a43b-b8984e40850c,,Par voie ophtalmique,Par voie ophtalmique,Par voie ophtalmique,Par voie ophtalmique,Misc,N/A,
9d697972-3f10-11e4-adec-0800271c1b75,Intramusculaire;Nasale;Topique;Intra osseux;Intra thécale (niveau lombaire);Intra péritonéale;Intradermique;Nasogastric;Sous-lingual;Par le rectum;Sous cutanée;Par le vagin;Par voie orale;Intraveineuse;Inhalation;Oreille;Par voie ophtalmique,Drug Routes,Drug Routes,Drug Routes,Drug Routes,ConvSet,N/A,
d57050fe-dcc8-4018-99e2-6a5879cf3482,,Ampoule,Ampoule,Ampoule,Ampoule,Misc,N/A,
f920fbe8-54f0-44cd-9025-14c754951240,,Pommade,Pommade,Pommade,Pommade,Misc,N/A,
4efc1869-c2ad-440b-b5ce-da69608cd8e0,,Bidon,Bidon,Bidon,Bidon,Misc,N/A,
cf2a8046-870b-4035-a20a-08955e2573e6,,Vial,Vial,Vial,Vial,Misc,N/A,
2b4663c7-99d4-43a0-9256-7d07f4e5965e,,Collyre,Collyre,Collyre,Collyre,Misc,N/A,
f872e2c5-43c6-43fd-a06f-17fa2da40d23,,Crème,Crème,Crème,Crème,Misc,N/A,
5b149f9f-5d54-43d3-bae8-c755493f2c66,,Poudre,Poudre,Poudre,Poudre,Misc,N/A,
e56aacba-952d-4976-b909-8b7971098ca4,,Goutte nasales,Goutte nasales,Goutte nasales,Goutte nasales,Misc,N/A,
0c275497-867a-4e56-a146-a6b29b02f418,,Goutte auriculaires,Goutte auriculaires,Goutte auriculaires,Goutte auriculaires,Misc,N/A,
6409c855-7c55-4dae-b4fa-a91d8b959c98,,Sachet,Sachet,Sachet,Sachet,Misc,N/A,
4cdd1779-cf73-4933-999e-32265e5ce2de,,Suppositoire,Suppositoire,Suppositoire,Suppositoire,Misc,N/A,
8b258d93-e933-46fa-a3f2-2c2fe0590b7f,,Goutte,Goutte,Goutte,Goutte,Misc,N/A,