Uuid,Members,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Data class,Data type
e3f9c7ee-aa3e-4224-9d18-42e09b095ac6,,ARV treatment start date,Date de début de traitement ARV,ARV treatment start date,Date de début de traitement ARV,Misc,Date
20b2eac4-ff3a-4569-b610-067c4cd8b027,e3f9c7ee-aa3e-4224-9d18-42e09b095ac6,Treatments,Traitements,Treatments,Traitements,Misc,N/A
059b8309-4cba-46cc-a857-e1e74be3fa86,20b2eac4-ff3a-4569-b610-067c4cd8b027,IV.INITIAL VISIT,IV.VISITE INITIALE,IV.INITIAL VISIT,IV.VISITE INITIALE,Misc,N/A
02f7b1ff-1bfc-46b8-811d-bf524db681cb,,If anterior ARV treatment; Start date,Si traitement ARV antérieur; Date début,If anterior ARV treatment; Start date,Si traitement ARV antérieur; Date début,Misc,Date
cf74d45d-7a99-4c12-9bbb-02095726f666,02f7b1ff-1bfc-46b8-811d-bf524db681cb,III.ARV and others,ARV ET Autres,ARV and others,ARV ET Autres,Misc,N/A
7d1187b3-f428-4064-80ec-869c16761793,cf74d45d-7a99-4c12-9bbb-02095726f666,III.PATIENT HISTORY,III.ANTECEDENTS DU PATIENT,III. PATIENT HISTORY,III.ANTECEDENTS DU PATIENT,Misc,N/A
1fb2dd86-53b5-4815-9c64-edc081b908d9,7d1187b3-f428-4064-80ec-869c16761793; 059b8309-4cba-46cc-a857-e1e74be3fa86,ADULT HIV PATIENT FORM,FICHE DU PATIENT AVEC VIH - ADULTE,ADULT HIV PATIENT FORM,FICHE DU PATIENT AVEC VIH - ADULTE,Misc,N/A
9169e24e-d0e1-4707-8686-123e677c2f4e,,Initiation date,Date d'initiation,Initiation date,Date d'initiation,Misc,Date
60ded5e5-e2e7-4573-8181-7d14fddd4dbe,9169e24e-d0e1-4707-8686-123e677c2f4e,Patients referred from another facility,Patients référés d'un autre centre,Patients referred from another facility,Patients référés d'un autre centre,Misc,N/A
97b30092-34d5-4be0-9a2b-52739a8ef20a,60ded5e5-e2e7-4573-8181-7d14fddd4dbe,VIII. INITIAL TREATMENT,VIII. TRAITEMENT INITIAL,VIII. INITIAL TREATMENT,VIII. TRAITEMENT INITIAL,Misc,N/A
e3f9c7ee-aa3e-4224-9d18-42e09b095ac6,,ARV treatment start date,Date de dbut de traitement ARV,ARV treatment start date,Date de dbut de traitement ARV,Misc,Date
29955cb9-1fd8-442e-bc59-2f3b20e70617,e3f9c7ee-aa3e-4224-9d18-42e09b095ac6,CHILD ARV,ARV CHEZ L'ENFANT,CHILD ARV,ARV CHEZ L'ENFANT,Misc,N/A
51d7342d-d8ad-4061-97f3-c32724a47694,29955cb9-1fd8-442e-bc59-2f3b20e70617,PTME [en],PTME,PTME [en],PTME,Misc,N/A
300fffce-30ef-4c3e-a1be-f6acbe99c243,51d7342d-d8ad-4061-97f3-c32724a47694,III. CHILD HISTORY,III. ANTECEDENTS DE L'ENFANT,III. CHILD HISTORY,III. ANTECEDENTS DE L'ENFANT,Misc,N/A
48a724c1-fd24-45da-855c-33fcb4ce9c5d,300fffce-30ef-4c3e-a1be-f6acbe99c243; 97b30092-34d5-4be0-9a2b-52739a8ef20a,CHILD HIV PATIENT FORM,FICHE DU PATIENT AVEC VIH - ENFANT,CHILD HIV PATIENT FORM,FICHE DU PATIENT AVEC VIH - ENFANT,Misc,N/A
9d91cb77-3f10-11e4-adec-0800271c1b75,18351dd1-078e-456c-8c23-915b16e9dfaf;c36a7537-3f10-11e4-adec-0800271c1b75;48a724c1-fd24-45da-855c-33fcb4ce9c5d;1fb2dd86-53b5-4815-9c64-edc081b908d9,All Observation Templates,All Observation Templates[FR],All Observation Templates,All Observation Templates[FR],ConvSet,N/A