uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1003
9c4b0991-0ef0-42ab-9b98-e4a08a42eb27,,,Prélèvement Cervico-vaginal Clue cells,Vaginal Cervical smear Clue cells,Clue cells,Clue cells,LabTest,Text,,
ce741dca-2b5f-4546-a7dc-f7e155e3a61c,,,Prélèvement Cervico-vaginal Clue cells Date de résultat,Vaginal Cervical smear Clue cells Test Date,Date de résultat,Test Date,Misc,Date,,
82fefaa8-d571-4c19-9b0e-1e60c520e828,,,Prélèvement Cervico-vaginal Levures par champs,Vaginal Cervical smear Yeast cells per field,Levures par champs,Yeast cells per field,LabTest,Text,,
2a66535e-035d-4b78-a8ff-633bda776f6b,,,Prélèvement Cervico-vaginal Levures par champs Date de résultat,Vaginal Cervical smear Yeast cells per field Test Date,Date de résultat,Test Date,Misc,Date,,
f60b0583-65ce-4248-b2d6-a0d3f008a200,,,Prélèvement Cervico-vaginal Cellules épithéliales par champs,Vaginal Cervical smear Epithelial cells per field,Cellules épithéliales par champs,Epithelial cells per field,LabTest,Text,,
0fb92971-4f0d-4109-ae2c-3d71eb99e75a,,,Prélèvement Cervico-vaginal Cellules épithéliales par champs Date de résultat,Vaginal Cervical smear Epithelial cells per field Test Date,Date de résultat,Test Date,Misc,Date,,
bbaebad9-d083-4d4a-9233-f588a8811987,,,Prélèvement Cervico-vaginal Leucocytes par champ,Vaginal Cervical smear Leucocytes per field,Leucocytes par champ,Leucocytes per field,LabTest,Text,,
6f9e0a25-bca7-4d6e-b277-7e063ab33150,,,Prélèvement Cervico-vaginal Leucocytes par champ Date de résultat,Vaginal Cervical smear Leucocytes per field Test Date,Date de résultat,Test Date,Misc,Date,,
cfbf48d4-5669-4091-9670-101273bba598,,,Prélèvement Cervico-vaginal Trichomonas vaginalis 1 ou 0,Vaginal Cervical smear Trichomonas vaginalis 1 ou 0,Trichomonas vaginalis 1 ou 0,Trichomonas vaginalis 1 ou 0,LabTest,Text,,
5e8d0527-f2a9-4905-b72f-83e8baba892f,,,Prélèvement Cervico-vaginal Trichomonas vaginalis 1 ou 0 Date de résultat,Vaginal Cervical smear Trichomonas vaginalis 1 ou 0 Test Date,Date de résultat,Test Date,Misc,Date,,
d44c9737-58f2-4b94-8be2-6d5b52f480e9,,,Prélèvement Cervico-vaginal Flore de doderlein,Vaginal Cervical smear Doderlein flora,Flore de doderlein,Doderlein flora,LabTest,Text,,
d77df155-892c-4480-89f3-47a562e81c24,,,Prélèvement Cervico-vaginal Flore de doderlein Date de résultat,Vaginal Cervical smear Doderlein flora Test Date,Date de résultat,Test Date,Misc,Date,,
3febc26f-f57c-4c79-939c-79af8a6c91e7,,,Prélèvement Cervico-vaginal Bacilles par gram +,Vaginal Cervical smear Gram + Bacilli,Bacilles par gram +,Gram + Bacilli,LabTest,Text,,
19fee49e-ab4b-4fb4-ac38-2e7e3b65ca3f,,,Prélèvement Cervico-vaginal Bacilles par gram + Date de résultat,Vaginal Cervical smear Gram + Bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
e0653776-56ad-4037-9773-a07f834cf47b,,,Prélèvement Cervico-vaginal Gardenerella vaginalis,Vaginal Cervical smear Gardenerella vaginalis,Gardenerella vaginalis,Gardenerella vaginalis,LabTest,Text,,
bf2018c2-9770-433b-8c6b-6d34c9eeb091,,,Prélèvement Cervico-vaginal Gardenerella vaginalis Date de résultat,Vaginal Cervical smear Gardenerella vaginalis Test Date,Date de résultat,Test Date,Misc,Date,,
3c2b2f14-0eb7-4110-866c-3b1e11c3d713,,,Prélèvement Cervico-vaginal Bacilles par Gram -,Vaginal Cervical smear Gram - Bacilli,Bacilles par Gram -,Gram - Bacilli,LabTest,Text,,
817c4d14-0582-4f32-aaf7-904eec96379f,,,Prélèvement Cervico-vaginal Bacilles par Gram - Date de résultat,Vaginal Cervical smear Gram - Bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
87fecd1c-a2f0-4448-a932-9293416b8be7,,,Prélèvement Cervico-vaginal Cocci par Gram +,Vaginal Cervical smear Gram + Cocci,Cocci par Gram +,Gram + Cocci,LabTest,Text,,
57713f25-a934-4d23-9d8c-c570f28cc853,,,Prélèvement Cervico-vaginal Cocci par Gram + Date de résultat,Vaginal Cervical smear Gram + Cocci Test Date,Date de résultat,Test Date,Misc,Date,,
36885e85-9e5b-46e0-b4d4-3e73b98eb9cc,,,Prélèvement Cervico-vaginal Type flore vaginale,Vaginal Cervical smear Type of vaginal flora,Type flore vaginale,Type of vaginal flora,LabTest,Text,,
b617ace1-f072-47ed-9bc2-bef1f5709d8a,,,Prélèvement Cervico-vaginal Type flore vaginale Date de résultat,Vaginal Cervical smear Type of vaginal flora Test Date,Date de résultat,Test Date,Misc,Date,,
7d1a1b43-33f1-4751-ba0f-33577b5f2bfe,,,Prélèvement Cervico-vaginal Germe isolé,Vaginal Cervical smear Identified germ,Germe isolé,Identified germ,LabTest,Text,,
185537a5-1d21-4131-98ba-c559fc3567fc,,,Prélèvement Cervico-vaginal Germe isolé Date de résultat,Vaginal Cervical smear Identified germ Test Date,Date de résultat,Test Date,Misc,Date,,
a6e1877c-1946-4c89-ac0c-130daad5f25f,,,Prélèvement Cervico-vaginal Antibiograme S.I.R,Vaginal Cervical smear Antibiogram S.I.R,Antibiograme S.I.R,Antibiogram S.I.R,LabTest,Text,,
be3d22a8-4383-4203-ba80-46c5a852e028,,,Prélèvement Cervico-vaginal Antibiograme S.I.R Date de résultat,Vaginal Cervical smear Antibiogram S.I.R Test Date,Date de résultat,Test Date,Misc,Date,,
13281162-6841-425d-84a8-04ca121900de,Vaginal Cervical smear Clue cells;Vaginal Cervical smear Clue cells Test Date;Vaginal Cervical smear Yeast cells per field;Vaginal Cervical smear Yeast cells per field Test Date;Vaginal Cervical smear Epithelial cells per field;Vaginal Cervical smear Epithelial cells per field Test Date;Vaginal Cervical smear Leucocytes per field;Vaginal Cervical smear Leucocytes per field Test Date;Vaginal Cervical smear Trichomonas vaginalis 1 ou 0;Vaginal Cervical smear Trichomonas vaginalis 1 ou 0 Test Date;Vaginal Cervical smear Doderlein flora;Vaginal Cervical smear Doderlein flora Test Date;Vaginal Cervical smear Gram + Bacilli;Vaginal Cervical smear Gram + Bacilli Test Date;Vaginal Cervical smear Gardenerella vaginalis;Vaginal Cervical smear Gardenerella vaginalis Test Date;Vaginal Cervical smear Gram - Bacilli;Vaginal Cervical smear Gram - Bacilli Test Date;Vaginal Cervical smear Gram + Cocci;Vaginal Cervical smear Gram + Cocci Test Date;Vaginal Cervical smear Type of vaginal flora;Vaginal Cervical smear Type of vaginal flora Test Date;Vaginal Cervical smear Identified germ;Vaginal Cervical smear Identified germ Test Date;Vaginal Cervical smear Antibiogram S.I.R;Vaginal Cervical smear Antibiogram S.I.R Test Date,,Prélèvement Cervico-vaginal,Vaginal Cervical smear,Prélèvement Cervico-vaginal,Vaginal Cervical smear,Misc,N/A,,
1cbeb75d-d9ab-44cf-a86d-7229a9025488,,,Prélèvement urétral Cellules épithéliales,Urethral smear Epithelial cells,Cellules épithéliales,Epithelial cells,LabTest,Text,,
c43566e2-cd73-4f97-ba9c-7a5d0cf65570,,,Prélèvement urétral Cellules épithéliales Date de résultat,Urethral smear Epithelial cells Test Date,Date de résultat,Test Date,Misc,Date,,
38c8964d-50c3-4f83-b993-d1c3c8bb2301,,,Prélèvement urétral Trichomonas vaginalis,Urethral smear Trichomonas vaginalis,Trichomonas vaginalis,Trichomonas vaginalis,LabTest,Text,,
80a0b7f3-6e3a-4e67-8601-ee80ed438a83,,,Prélèvement urétral Trichomonas vaginalis Date de résultat,Urethral smear Trichomonas vaginalis Test Date,Date de résultat,Test Date,Misc,Date,,
ef630eed-82e6-433d-95fa-5c49435171d2,,,Prélèvement urétral Leucocytes = WBC,Urethral smear Leucocytes (WBC),Leucocytes (WBC),Leucocytes (WBC),LabTest,Text,,
cf8d42d9-8e0c-4cef-9a23-3a802f292b8e,,,Prélèvement urétral Leucocytes = WBC Date de résultat,Urethral smear Leucocytes (WBC) Test Date,Date de résultat,Test Date,Misc,Date,,
7a5e90b0-6165-4bbd-9270-e7af9679d058,,,Prélèvement urétral Levures,Urethral smear Yeast,Levures,Yeast,LabTest,Text,,
208a0c30-bec3-44ca-86fe-9047d8b4891f,,,Prélèvement urétral Levures Date de résultat,Urethral smear Yeast Test Date,Date de résultat,Test Date,Misc,Date,,
2ec18ab0-c081-4ea6-bbdc-d92736f33a7d,,,Prélèvement urétral Diplocoque de Neisseria,Urethral smear Diplocoque de Neisseria / Neisseria diplococci,Diplocoque de Neisseria,Neisseria diplococci,LabTest,Text,,
a09ddc8d-da6d-43c1-a91d-b6b6eb557bad,,,Prélèvement urétral Diplocoque de Neisseria Date de résultat,Urethral smear Diplocoque de Neisseria / Neisseria diplococci Test Date,Date de résultat,Test Date,Misc,Date,,
8bc2003d-d97a-4a00-a693-9b677d2225d3,,,Prélèvement urétral Bacilles par Gram +,Urethral smear Gram + Bacilli,Bacilles par Gram +,Gram + Bacilli,LabTest,Text,,
9bf2ac64-9b8d-4552-9ab2-cd7f001d6363,,,Prélèvement urétral Bacilles par Gram + Date de résultat,Urethral smear Gram + Bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
f4529a5f-595f-4bbe-a1aa-b2691cfff865,,,Prélèvement urétral Bacilles par Gram -,Urethral smear Gram - Bacilli,Bacilles par Gram -,Gram - Bacilli,LabTest,Text,,
af7f9fb3-7fef-4b11-bc41-149ade72dbfc,,,Prélèvement urétral Bacilles par Gram - Date de résultat,Urethral smear Gram - Bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
53a657c4-36ff-42c4-b07e-5949f193ac5c,,,Prélèvement urétral Cocci par Gram +,Urethral smear Gram + Cocci,Cocci par Gram +,Gram + Cocci,LabTest,Text,,
b43f3658-81a9-46ad-b5b4-30e4faa2f432,,,Prélèvement urétral Cocci par Gram + Date de résultat,Urethral smear Gram + Cocci Test Date,Date de résultat,Test Date,Misc,Date,,
8217fd9a-7ad4-41c6-8f5e-2fbb23194dc8,,,Prélèvement urétral Cocci par Gram -,Urethral smear Gram - Cocci,Cocci par Gram -,Gram - Cocci,LabTest,Text,,
ffa5824f-563e-4649-814b-5f0ae3060a06,,,Prélèvement urétral Cocci par Gram - Date de résultat,Urethral smear Gram - Cocci Test Date,Date de résultat,Test Date,Misc,Date,,
dfc60a56-4ba8-4e35-b928-479bdf9f6ff7,,,Prélèvement urétral Germe isolé,Urethral smear Identified germ,Germe isolé,Identified germ,LabTest,Text,,
214a3b6e-3c92-4b27-95fa-33e179618154,,,Prélèvement urétral Germe isolé Date de résultat,Urethral smear Identified germ Test Date,Date de résultat,Test Date,Misc,Date,,
6dd6b46c-cc13-4292-a930-ed52c8c8bad9,,,Prélèvement urétral Antibiograme S.I.R,Urethral smear Antibiogram S.I.R,Antibiograme S.I.R,Antibiogram S.I.R,LabTest,Text,,
dedbbb53-0a57-40ae-9e41-807ca70f9028,,,Prélèvement urétral Antibiograme S.I.R Date de résultat,Urethral smear Antibiogram S.I.R Test Date,Date de résultat,Test Date,Misc,Date,,
1003408f-5ede-486e-ab5c-79a65fcab450,Urethral smear Epithelial cells;Urethral smear Epithelial cells Test Date;Urethral smear Trichomonas vaginalis;Urethral smear Trichomonas vaginalis Test Date;Urethral smear Leucocytes (WBC);Urethral smear Leucocytes (WBC) Test Date;Urethral smear Yeast;Urethral smear Yeast Test Date;Urethral smear Diplocoque de Neisseria / Neisseria diplococci;Urethral smear Diplocoque de Neisseria / Neisseria diplococci Test Date;Urethral smear Gram + Bacilli;Urethral smear Gram + Bacilli Test Date;Urethral smear Gram - Bacilli;Urethral smear Gram - Bacilli Test Date;Urethral smear Gram + Cocci;Urethral smear Gram + Cocci Test Date;Urethral smear Gram - Cocci;Urethral smear Gram - Cocci Test Date;Urethral smear Identified germ;Urethral smear Identified germ Test Date;Urethral smear Antibiogram S.I.R;Urethral smear Antibiogram S.I.R Test Date,,Prélèvement urétral,Urethral smear,Prélèvement urétral,Urethral smear,Misc,N/A,,
1087d5dc-fd71-4ae6-8e96-f90a148ca5ee,,,Examen Cyto bactériologique des Urines Cellules épithéliales,Cyto Bacterial exam of urine Epithelial cells,Cellules épithéliales,Epithelial cells,LabTest,Text,,
20294729-6520-4434-a313-718c57a78f01,,,Examen Cyto bactériologique des Urines Cellules épithéliales Date de résultat,Cyto Bacterial exam of urine Epithelial cells Test Date,Date de résultat,Test Date,Misc,Date,,
ad427b03-f06e-4447-9add-7680971c5399,,,Examen Cyto bactériologique des Urines Bactéries(ml),Cyto Bacterial exam of urine Bacteria (ml),Bactéries(ml),Bacteria (ml),LabTest,Text,,
4ddd4f55-cc66-4b99-90e5-6b824fd356b2,,,Examen Cyto bactériologique des Urines Bactéries(ml) Date de résultat,Cyto Bacterial exam of urine Bacteria (ml) Test Date,Date de résultat,Test Date,Misc,Date,,
4404f7c8-2a7f-49cb-96a9-689bd4335e0e,,,Examen Cyto bactériologique des Urines Nombre de Leucocytes,Cyto Bacterial exam of urine Number of white blood cells,Nombre de Leucocytes,Number of white blood cells,LabTest,Text,,
bcfd2aef-66e8-4d00-b0fd-8cb3f847764a,,,Examen Cyto bactériologique des Urines Nombre de Leucocytes Date de résultat,Cyto Bacterial exam of urine Number of white blood cells Test Date,Date de résultat,Test Date,Misc,Date,,
cba89234-d6c3-4070-9aff-e6fa9beff576,,,Examen Cyto bactériologique des Urines Nombre d'Hématies,Cyto Bacterial exam of urine Number of red blood cells,Nombre d'Hématies,Number of red blood cells,LabTest,Text,,
a0b9ced3-5c3c-4154-a7be-f0280dffd8bf,,,Examen Cyto bactériologique des Urines Nombre d'Hématies Date de résultat,Cyto Bacterial exam of urine Number of red blood cells Test Date,Date de résultat,Test Date,Misc,Date,,
6c9c4c45-6362-4db6-a3ef-c41eab378486,,,Examen Cyto bactériologique des Urines Cristaux,Cyto Bacterial exam of urine Crystals,Cristaux,Crystals,LabTest,Text,,
7bef86e6-4a24-4d74-ace1-54321c3405d0,,,Examen Cyto bactériologique des Urines Cristaux Date de résultat,Cyto Bacterial exam of urine Crystals Test Date,Date de résultat,Test Date,Misc,Date,,
adabab1c-12de-4210-a967-f6cbe702d24b,,,Examen Cyto bactériologique des Urines Flagellés,Cyto Bacterial exam of urine Flagellés,Flagellés,Flagellés,LabTest,Text,,
0d12b992-797a-4841-a469-f121b0c3106b,,,Examen Cyto bactériologique des Urines Flagellés Date de résultat,Cyto Bacterial exam of urine Flagellés Test Date,Date de résultat,Test Date,Misc,Date,,
c020b7c2-b8f7-4ac5-bb5b-62e6f1bc0ec6,,,Examen Cyto bactériologique des Urines Levures,Cyto Bacterial exam of urine Yeast,Levures,Yeast,LabTest,Text,,
02bc487b-f561-4f7d-b90a-c79e5d447e09,,,Examen Cyto bactériologique des Urines Levures Date de résultat,Cyto Bacterial exam of urine Yeast Test Date,Date de résultat,Test Date,Misc,Date,,
e12a68b0-3b3a-42e1-9b46-0a07070dde53,,,Examen Cyto bactériologique des Urines Dénombrement des germes urinaires,Cyto Bacterial exam of urine Urinary germs count,Dénombrement des germes urinaires,Urinary germs count,LabTest,Text,,
e4a0d413-359d-461a-afa1-8da2f7937841,,,Examen Cyto bactériologique des Urines Dénombrement des germes urinaires Date de résultat,Cyto Bacterial exam of urine Urinary germs count Test Date,Date de résultat,Test Date,Misc,Date,,
9f4d0c72-654c-402d-b127-4829ac342351,,,Examen Cyto bactériologique des Urines Germe isolé,Cyto Bacterial exam of urine Isolated germs,Germe isolé,Isolated germs,LabTest,Text,,
897e9747-24e2-4298-9350-4abd255e8784,,,Examen Cyto bactériologique des Urines Germe isolé Date de résultat,Cyto Bacterial exam of urine Isolated germs Test Date,Date de résultat,Test Date,Misc,Date,,
49f4ea04-518f-4aa1-b523-7133aacf5d8a,,,Examen Cyto bactériologique des Urines Antibiograme S.I.R,Cyto Bacterial exam of urine Antibiogram S.I.R,Antibiograme S.I.R,Antibiogram S.I.R,LabTest,Text,,
f7da1f2e-b964-4e4f-aeb5-735e23d9d5ba,,,Examen Cyto bactériologique des Urines Antibiograme S.I.R Date de résultat,Cyto Bacterial exam of urine Antibiogram S.I.R Test Date,Date de résultat,Test Date,Misc,Date,,
f3cb2b88-8c0b-437b-a69c-0898adf4df1e,Cyto Bacterial exam of urine Epithelial cells;Cyto Bacterial exam of urine Epithelial cells Test Date;Cyto Bacterial exam of urine Bacteria (ml);Cyto Bacterial exam of urine Bacteria (ml) Test Date;Cyto Bacterial exam of urine Number of white blood cells;Cyto Bacterial exam of urine Number of white blood cells Test Date;Cyto Bacterial exam of urine Number of red blood cells;Cyto Bacterial exam of urine Number of red blood cells Test Date;Cyto Bacterial exam of urine Crystals;Cyto Bacterial exam of urine Crystals Test Date;Cyto Bacterial exam of urine Flagellés;Cyto Bacterial exam of urine Flagellés Test Date;Cyto Bacterial exam of urine Yeast;Cyto Bacterial exam of urine Yeast Test Date;Cyto Bacterial exam of urine Urinary germs count;Cyto Bacterial exam of urine Urinary germs count Test Date;Cyto Bacterial exam of urine Isolated germs;Cyto Bacterial exam of urine Isolated germs Test Date;Cyto Bacterial exam of urine Antibiogram S.I.R;Cyto Bacterial exam of urine Antibiogram S.I.R Test Date,,Examen Cyto bactériologique des Urines,Cyto Bacteriological examination of urine,Examen Cyto bactériologique des Urines,Cyto Bacteriological examination of urine,Misc,N/A,,
c9558bb2-2a41-4d22-a03c-3aca577ddb16,,,Culot Urinaire Cellules épithéliales,Urine Sediments Epithelial cells,Cellules épithéliales,Epithelial cells,LabTest,Text,,
80df6af2-25a6-4730-b265-5f505ef155ea,,,Culot Urinaire Cellules épithéliales Date de résultat,Urine Sediments Epithelial cells Test Date,Date de résultat,Test Date,Misc,Date,,
b4146e71-6892-4372-91a8-5e18790f5ebb,,,Culot Urinaire Nombre de Leucocytes pa champ,Urine Sediments Number of leucocytes seen per field,Nombre de Leucocytes pa champ,Number of leucocytes seen per field,LabTest,Text,,
a0d2247c-e741-4bc9-a94f-b530e3638e3b,,,Culot Urinaire Nombre de Leucocytes pa champ Date de résultat,Urine Sediments Number of leucocytes seen per field Test Date,Date de résultat,Test Date,Misc,Date,,
7836a954-abac-40f2-ac26-ca046a48d7ec,,,Culot Urinaire Nombre d'Hématies par champ,Urine Sediments Number of erythrocytes seen per field,Nombre d'Hématies par champ,Number of erythrocytes seen per field,LabTest,Text,,
fa7c518b-3acf-4acd-9b7a-a055ec279b88,,,Culot Urinaire Nombre d'Hématies par champ Date de résultat,Urine Sediments Number of erythrocytes seen per field Test Date,Date de résultat,Test Date,Misc,Date,,
0d87c1fe-cfc3-410c-9b9b-5c449f34b08e,,,Culot Urinaire Cristaux,Urine Sediments Cristals,Cristaux,Cristals,LabTest,Text,,
a4dea335-c6e1-4b81-8426-39164a51ef87,,,Culot Urinaire Cristaux Date de résultat,Urine Sediments Cristals Test Date,Date de résultat,Test Date,Misc,Date,,
7eed29e4-49ec-4e49-a9e5-c4447087b4af,,,Culot Urinaire Flagellés,Urine Sediments Flagellates,Flagellés,Flagellates,LabTest,Text,,
8cd2a13e-12ea-44ee-a945-6fea327a2ae3,,,Culot Urinaire Flagellés Date de résultat,Urine Sediments Flagellates Test Date,Date de résultat,Test Date,Misc,Date,,
f7cbedde-9468-4b59-8ca3-505699093a4c,,,Culot Urinaire Levures,Urine Sediments Yeast cells,Levures,Yeast cells,LabTest,Text,,
270e1025-2bee-4066-8fe5-59e2dfcd95d5,,,Culot Urinaire Levures Date de résultat,Urine Sediments Yeast cells Test Date,Date de résultat,Test Date,Misc,Date,,
d8382012-7607-4147-895c-3c2ef427d3e2,,,Culot Urinaire Bactéries,Urine Sediments Bacteria,Bactéries,Bacteria,LabTest,Text,,
5161a11b-8b9c-40d4-8cb1-f37a7c284a6d,,,Culot Urinaire Bactéries Date de résultat,Urine Sediments Bacteria Test Date,Date de résultat,Test Date,Misc,Date,,
