uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1003
55cfd235-3b29-461c-adab-3a6b8882ebe0,Urine Sediments Epithelial cells;Urine Sediments Epithelial cells Test Date;Urine Sediments Number of leucocytes seen per field;Urine Sediments Number of leucocytes seen per field Test Date;Urine Sediments Number of erythrocytes seen per field;Urine Sediments Number of erythrocytes seen per field Test Date;Urine Sediments Cristals;Urine Sediments Cristals Test Date;Urine Sediments Flagellates;Urine Sediments Flagellates Test Date;Urine Sediments Yeast cells;Urine Sediments Yeast cells Test Date;Urine Sediments Bacteria;Urine Sediments Bacteria Test Date,,Culot Urinaire,Urine Sediments,Culot Urinaire,Urine Sediments,Misc,N/A,,
ad885b06-6ab2-4a06-b1ec-277fec03bd9f,,,LCR Aspect,CSF Aspect,Aspect,Aspect,LabTest,Text,,
96ca8bc7-2bb0-4b1e-95ee-e3dc11fbee8c,,,LCR Aspect Date de résultat,CSF Aspect Test Date,Date de résultat,Test Date,Misc,Date,,
2cfe0046-7526-44d7-8a9d-8c9f7f2a1554,,,LCR Nombre de cellules épithéliales par ml,CSF Number of epithelial cells per ml,Nombre de cellules épithéliales par ml,Number of epithelial cells per ml,LabTest,Text,,
f49a72ab-2f41-45b4-8dc8-3e9105542daa,,,LCR Nombre de cellules épithéliales par ml Date de résultat,CSF Number of epithelial cells per ml Test Date,Date de résultat,Test Date,Misc,Date,,
40d6e372-cda6-4787-9448-6c7468da17bc,,,LCR Nombre de Leucocytes per ml,CSF Number of leucocytes per ml,Nombre de Leucocytes per ml,Number of leucocytes per ml,LabTest,Text,,
08644907-d4f6-4710-8407-f2f6c1379047,,,LCR Nombre de Leucocytes per ml Date de résultat,CSF Number of leucocytes per ml Test Date,Date de résultat,Test Date,Misc,Date,,
faf907aa-9c50-4675-93f5-50b3d1bf5757,,,LCR Nombre d'Hématies per ml,CSF Number of erythrocytes per ml,Nombre d'Hématies per ml,Number of erythrocytes per ml,LabTest,Text,,
57923930-46f2-4926-8eaa-93b9d5fbbd07,,,LCR Nombre d'Hématies per ml Date de résultat,CSF Number of erythrocytes per ml Test Date,Date de résultat,Test Date,Misc,Date,,
9135a379-0c4a-4d94-8fbb-1dd847ddb92e,,,LCR Cryptococcus,CSF Cryptococcus,Cryptococcus,Cryptococcus,LabTest,Text,,
8b15ef6b-392e-4cd1-9245-b949463f437b,,,LCR Cryptococcus Date de résultat,CSF Cryptococcus Test Date,Date de résultat,Test Date,Misc,Date,,
c5cf1766-aa57-44ea-b827-63761d7e96dc,,,LCR Germe isolé,CSF Identified germ,Germe isolé,Identified germ,LabTest,Text,,
a55af002-c29e-4f1a-ab27-94341be8af63,,,LCR Germe isolé Date de résultat,CSF Identified germ Test Date,Date de résultat,Test Date,Misc,Date,,
6136847a-4a91-4b42-94d8-f82e56e1eda1,,,LCR Antibiograme,CSF Antibiogram,Antibiograme,Antibiogram,LabTest,Text,,
ac8ec626-0a44-4515-a537-a2adfd701ad7,,,LCR Antibiograme Date de résultat,CSF Antibiogram Test Date,Date de résultat,Test Date,Misc,Date,,
7a47d92e-2474-462e-83b3-c78cd60f0eff,CSF Aspect;CSF Aspect Test Date;CSF Number of epithelial cells per ml;CSF Number of epithelial cells per ml Test Date;CSF Number of leucocytes per ml;CSF Number of leucocytes per ml Test Date;CSF Number of erythrocytes per ml;CSF Number of erythrocytes per ml Test Date;CSF Cryptococcus;CSF Cryptococcus Test Date;CSF Identified germ;CSF Identified germ Test Date;CSF Antibiogram;CSF Antibiogram Test Date,,Liquide Céphalo-rachidien,Cerebro-spinal fluid,liquide Céphalo-rachidien,Cerebro-spinal fluid,Misc,N/A,,
48ac9b1a-4048-4273-8d8b-d3cd02ed409a,,,Liquide de Ponction Aspect,Puncture liquid Aspect,Aspect,Aspect,LabTest,Text,,
6b8e2162-3b52-48f6-815a-3c9418f74768,,,Liquide de Ponction Aspect Date de résultat,Puncture liquid Aspect Test Date,Date de résultat,Test Date,Misc,Date,,
59f5a52f-1bb7-4334-8b2b-400123a02dc8,,,Liquide de Ponction Cytologie,Puncture liquid Cytology,Cytologie,Cytology,LabTest,Text,,
23cf779b-06ed-4bff-a4a3-5f5140fba41d,,,Liquide de Ponction Cytologie Date de résultat,Puncture liquid Cytology Test Date,Date de résultat,Test Date,Misc,Date,,
ed3e55a4-958b-4a8d-ba60-516dc80b34e2,,,Liquide de Ponction Biochimie,Puncture liquid Biochemestry,Biochimie,Biochemestry,LabTest,Text,,
2799a595-7d00-4277-bba3-6bd62ca53f03,,,Liquide de Ponction Biochimie Date de résultat,Puncture liquid Biochemestry Test Date,Date de résultat,Test Date,Misc,Date,,
5025f25f-dd50-4c8c-aff2-883949f5a920,,,Liquide de Ponction Levures par champ,Puncture liquid Yeast cells per field,Levures par champ,Yeast cells per field,LabTest,Text,,
44780c26-fc8c-40dc-b542-bf0b2874aee9,,,Liquide de Ponction Levures par champ Date de résultat,Puncture liquid Yeast cells per field Test Date,Date de résultat,Test Date,Misc,Date,,
c3683202-7330-40bf-b0bb-c6328c9f067b,,,Liquide de Ponction Bacilles Gram +,Puncture liquid Gram + bacilli,Bacilles Gram +,Gram + bacilli,LabTest,Text,,
7a3ac47b-6158-4137-8e11-0f0137659d8e,,,Liquide de Ponction Bacilles Gram + Date de résultat,Puncture liquid Gram + bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
d2b39f4e-229d-4ccc-a9dc-52828836dac8,,,Liquide de Ponction Bacilles Gram -,Puncture liquid Gram - bacilli,Bacilles Gram -,Gram - bacilli,LabTest,Text,,
7d084de4-c9d2-4da5-8a06-3d41e788bdc0,,,Liquide de Ponction Bacilles Gram - Date de résultat,Puncture liquid Gram - bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
5d29716f-8cc3-42df-9fbb-3ef05f9a99e4,,,Liquide de Ponction Cocci Gram +,Puncture liquid Gram + cocci,Cocci Gram +,Gram + cocci,LabTest,Text,,
7bc43163-45f1-4318-805f-c254fae7819b,,,Liquide de Ponction Cocci Gram + Date de résultat,Puncture liquid Gram + cocci Test Date,Date de résultat,Test Date,Misc,Date,,
94596111-97ac-4815-8795-ce1387f00701,,,Liquide de Ponction Cocci Gram -,Puncture liquid Gram - cocci,Cocci Gram -,Gram - cocci,LabTest,Text,,
7090bc0b-5cd0-4089-be6b-dd0df69ae89d,,,Liquide de Ponction Cocci Gram - Date de résultat,Puncture liquid Gram - cocci Test Date,Date de résultat,Test Date,Misc,Date,,
5702c5a4-b7b3-468f-a42b-f6b8db49010c,,,Liquide de Ponction Germe isolé,Puncture liquid Identified germ,Germe isolé,Identified germ,LabTest,Text,,
db55f163-98d0-41c9-875c-415ae920f946,,,Liquide de Ponction Germe isolé Date de résultat,Puncture liquid Identified germ Test Date,Date de résultat,Test Date,Misc,Date,,
30f3e6f1-b270-4312-a60e-26af780c8a4f,,,Liquide de Ponction Antibiograme,Puncture liquid Antibiogram,Antibiograme,Antibiogram,LabTest,Text,,
e6e1fb5f-8207-4cd7-b67d-836d605df57f,,,Liquide de Ponction Antibiograme Date de résultat,Puncture liquid Antibiogram Test Date,Date de résultat,Test Date,Misc,Date,,
a5242fcd-50b1-4ee0-ba97-62a4852778c5,Puncture liquid Aspect;Puncture liquid Aspect Test Date;Puncture liquid Cytology;Puncture liquid Cytology Test Date;Puncture liquid Biochemestry;Puncture liquid Biochemestry Test Date;Puncture liquid Yeast cells per field;Puncture liquid Yeast cells per field Test Date;Puncture liquid Gram + bacilli;Puncture liquid Gram + bacilli Test Date;Puncture liquid Gram - bacilli;Puncture liquid Gram - bacilli Test Date;Puncture liquid Gram + cocci;Puncture liquid Gram + cocci Test Date;Puncture liquid Gram - cocci;Puncture liquid Gram - cocci Test Date;Puncture liquid Identified germ;Puncture liquid Identified germ Test Date;Puncture liquid Antibiogram;Puncture liquid Antibiogram Test Date,,Liquide de Ponction,Puncture liquid,Liquide de Ponction,Puncture liquid,Misc,N/A,,
236a7989-19ac-409b-9bad-404ae0d1602e,,,Exudats-Crachats Aspect,Sputum excudates Aspect,Aspect,Aspect,LabTest,Text,,
0507b95e-3dfd-43b5-b861-80a5374e2d5f,,,Exudats-Crachats Aspect Date de résultat,Sputum excudates Aspect Test Date,Date de résultat,Test Date,Misc,Date,,
c40a66f6-3a36-47dd-a381-8ea7d65acf08,,,Exudats-Crachats Cellules épithéliales par champ,Sputum excudates Epithelial cells per field,Cellules épithéliales par champ,Epithelial cells per field,LabTest,Text,,
a56e39ac-b893-4980-b874-496ddf7943c7,,,Exudats-Crachats Cellules épithéliales par champ Date de résultat,Sputum excudates Epithelial cells per field Test Date,Date de résultat,Test Date,Misc,Date,,
c1ac3abb-6e39-4346-9b47-b10c28edbb57,,,Exudats-Crachats Leucocytes par champ,Sputum excudates Leucocytes per field,Leucocytes par champ,Leucocytes per field,LabTest,Text,,
6eef7c53-41d1-420b-b3c9-c054a73f77de,,,Exudats-Crachats Leucocytes par champ Date de résultat,Sputum excudates Leucocytes per field Test Date,Date de résultat,Test Date,Misc,Date,,
9085d010-8be0-414f-a653-fab2d26a1720,,,Exudats-Crachats Levures par champ,Sputum excudates Yeast cells per field,Levures par champ,Yeast cells per field,LabTest,Text,,
afb17f39-175f-4729-aac1-531f2d955a63,,,Exudats-Crachats Levures par champ Date de résultat,Sputum excudates Yeast cells per field Test Date,Date de résultat,Test Date,Misc,Date,,
b651de88-deae-4d1a-9f4d-2d38da30eb29,,,Exudats-Crachats Bacilles Gram +,Sputum excudates Gram + bacilli,Bacilles Gram +,Gram + bacilli,LabTest,Text,,
dcd491ec-06b2-45f3-a1b1-54fd78b7bbcf,,,Exudats-Crachats Bacilles Gram + Date de résultat,Sputum excudates Gram + bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
0a08317f-c691-4437-908d-f178b6e8becd,,,Exudats-Crachats Bacilles Gram -,Sputum excudates Gram - bacilli,Bacilles Gram -,Gram - bacilli,LabTest,Text,,
67d0be5b-3ee7-459e-afc3-2fd6927b0a44,,,Exudats-Crachats Bacilles Gram - Date de résultat,Sputum excudates Gram - bacilli Test Date,Date de résultat,Test Date,Misc,Date,,
4a506986-81f4-4393-a079-9005519c2513,,,Exudats-Crachats Cocci Gram +,Sputum excudates Gram + cocci,Cocci Gram +,Gram + cocci,LabTest,Text,,
504c150f-bfec-4c5b-9b42-ee6adbc1fb7f,,,Exudats-Crachats Cocci Gram + Date de résultat,Sputum excudates Gram + cocci Test Date,Date de résultat,Test Date,Misc,Date,,
8ec14e66-7de6-4fd8-95d7-93f39c4caf75,,,Exudats-Crachats Cocci Gram -,Sputum excudates Gram - cocci,Cocci Gram -,Gram - cocci,LabTest,Text,,
a65e0c84-9106-4218-880c-892aa1bef10a,,,Exudats-Crachats Cocci Gram - Date de résultat,Sputum excudates Gram - cocci Test Date,Date de résultat,Test Date,Misc,Date,,
b24aff65-7c58-42df-be92-c977e0ade835,,,Exudats-Crachats Germe isolé,Sputum excudates Identified germ,Germe isolé,Identified germ,LabTest,Text,,
2b80dcc5-669f-46b8-a467-37a72e203ba3,,,Exudats-Crachats Germe isolé Date de résultat,Sputum excudates Identified germ Test Date,Date de résultat,Test Date,Misc,Date,,
685caecf-7c4e-4f92-97db-03c2a9b7620b,,,Exudats-Crachats Antibiograme,Sputum excudates Antibiogram,Antibiograme,Antibiogram,LabTest,Text,,
b94eef56-ec7d-4877-8786-982b2b9067eb,,,Exudats-Crachats Antibiograme Date de résultat,Sputum excudates Antibiogram Test Date,Date de résultat,Test Date,Misc,Date,,
85eb2e21-8a45-47e1-a0f0-0338270e5b13,Sputum excudates Aspect;Sputum excudates Aspect Test Date;Sputum excudates Epithelial cells per field;Sputum excudates Epithelial cells per field Test Date;Sputum excudates Leucocytes per field;Sputum excudates Leucocytes per field Test Date;Sputum excudates Yeast cells per field;Sputum excudates Yeast cells per field Test Date;Sputum excudates Gram + bacilli;Sputum excudates Gram + bacilli Test Date;Sputum excudates Gram - bacilli;Sputum excudates Gram - bacilli Test Date;Sputum excudates Gram + cocci;Sputum excudates Gram + cocci Test Date;Sputum excudates Gram - cocci;Sputum excudates Gram - cocci Test Date;Sputum excudates Identified germ;Sputum excudates Identified germ Test Date;Sputum excudates Antibiogram;Sputum excudates Antibiogram Test Date,,Exudats-Crachats,Sputum excudates,Exudats-Crachats,Sputum excudates,Misc,N/A,,
476e202a-6ff3-46b6-8f9f-ddde18a958d8,,,Hémoculture Germs,Blood Culture Germs,Germs,Germs,LabTest,Text,,
d97ab871-14bc-4342-906a-33634742dc3f,,,Hémoculture Germs Date de résultat,Blood Culture Germs Test Date,Date de résultat,Test Date,Misc,Date,,
57d090e9-99c5-4f8d-a7c4-a8a3451ab6fb,,,Hémoculture Antibiograme,Blood Culture Antibiogram,Antibiograme,Antibiogram,LabTest,Text,,
f180beee-48a5-42fc-94eb-918343e19d30,,,Hémoculture Antibiograme Date de résultat,Blood Culture Antibiogram Test Date,Date de résultat,Test Date,Misc,Date,,
2ff87d8f-442a-45b1-adef-f952663c001c,Blood Culture Germs;Blood Culture Germs Test Date;Blood Culture Antibiogram;Blood Culture Antibiogram Test Date,,Hémoculture,Blood (Culture),Hémoculture,Blood Culture,Misc,N/A,,
8923bb59-e16e-403f-bd7b-9b227ca1a1e6,,,Coproculture Gram,Stool Culture Gram,Gram,Gram,LabTest,Text,,
8fab97dd-f260-4ebe-84c6-e0d9aeec255f,,,Coproculture Gram Date de résultat,Stool Culture Gram Test Date,Date de résultat,Test Date,Misc,Date,,
a5344b81-53d5-46c8-8131-176d3fcb7a7e,,,Coproculture Germs,Stool Culture Germs,Germs,Germs,LabTest,Text,,
513cbefd-dc25-4968-98b6-e95b767d35ef,,,Coproculture Germs Date de résultat,Stool Culture Germs Test Date,Date de résultat,Test Date,Misc,Date,,
12aac339-a8d1-4018-bb6b-bdbc428ef8d7,,,Coproculture Antibiograme,Stool Culture Antibiogram,Antibiograme,Antibiogram,LabTest,Text,,
eaf0bb31-02cc-4903-9ea2-bed80da038ea,,,Coproculture Antibiograme Date de résultat,Stool Culture Antibiogram Test Date,Date de résultat,Test Date,Misc,Date,,
124df5ea-b28d-45af-b875-6a05aa337735,Stool Culture Gram;Stool Culture Gram Test Date;Stool Culture Germs;Stool Culture Germs Test Date;Stool Culture Antibiogram;Stool Culture Antibiogram Test Date,,Coproculture,Culture (Stool),Coproculture,Culture (Stool),Misc,N/A,,
65fa038c-77ac-4340-98a8-e17bca5ab305,Vaginal Cervical smear;Urethral smear;Cyto Bacteriological examination of urine;Urine Sediments;Cerebro-spinal fluid;Puncture liquid;Sputum excudates;Blood (Culture);Culture (Stool),,Département de bactériologie,Bacteriology Dept,Département de bactériologie,Bacteriology Dept,Misc,N/A,,
c3d078ae-0dcf-4e69-bc59-a7eef9343b93,,,GR,Total Leucocyte count,GR,WBC,LabTest,Text,,
5c700088-9e98-489f-a2f2-0e442fbd38b7,,,GR Date de résultat,Total Leucocyte count Test Date,Date de résultat,Test Date,Misc,Date,,
bf9bb06c-f749-4e14-bfe0-86fee8c87a1c,,,GB,RBC,GB,RBC,LabTest,Text,,
6bd2b822-fa44-4dd9-a2a3-1daa1da6ced6,,,GB Date de résultat,RBC Test Date,Date de résultat,Test Date,Misc,Date,,
2e233c44-511d-446d-9c8b-c7de67f8e5e8,,,Plaquette Date de résultat,Platelets Test Date,Date de résultat,Test Date,Misc,Date,,
ac9b309c-b3bb-4c2f-a664-00b50dc88da3,,,VGM,MCV?,VGM,MCV?,LabTest,Text,,
97aa3d1d-5172-4268-b8ea-232b052972ac,,,VGM Date de résultat,MCV? Test Date,Date de résultat,Test Date,Misc,Date,,
88b686f5-a37d-441f-903e-ecd4713e54e3,,,CGM,MCH?,CGM,MCH?,LabTest,Text,,
1306f7d0-0b66-4a29-8abf-2e6e3f200e3c,,,CGM Date de résultat,MCH? Test Date,Date de résultat,Test Date,Misc,Date,,
770b346d-c700-4944-be11-65cedcaf4765,,,PN,Neutrolphils,PN,Neutrolphils,LabTest,Text,,
c22ebb68-6bbf-42a3-be57-c474e6d503fd,,,PN Date de résultat,Neutrolphils Test Date,Date de résultat,Test Date,Misc,Date,,
e1f22a54-d503-4a74-92d1-a1ec1599b54d,,,Lymphocite,Lymphocytes,Lymphocite,Lymphocytes,LabTest,Text,,
8e55d2d6-ebfd-4803-855d-62c3f257b515,,,Lymphocite Date de résultat,Lymphocytes Test Date,Date de résultat,Test Date,Misc,Date,,
e8bb139a-b47f-4746-bac4-ea9d8d0339b4,,,M,Monocytes,M,Monocytes,LabTest,Text,,
785ca0ee-29e2-4297-ad9c-9403ddc9cfef,,,M Date de résultat,Monocytes Test Date,Date de résultat,Test Date,Misc,Date,,
9277f041-341f-4faf-90e8-ad37158374cf,,,PE,Eosinophils,PE,Eosinophils,LabTest,Text,,
1a087b52-310c-4505-83ae-5d7fea440795,,,PE Date de résultat,Eosinophils Test Date,Date de résultat,Test Date,Misc,Date,,
5d4e8c84-9cf5-42c9-bb7c-02983b3339a0,,,PB,Basophils,PB,Basophils,LabTest,Text,,
99daac70-eb8f-415e-bf5e-24b4ccb185a6,,,PB Date de résultat,Basophils Test Date,Date de résultat,Test Date,Misc,Date,,
fe769568-16da-4d9e-9c99-fbed0a8a60f5,,,Hemoglobin,Haemoglobin,Hemoglobin,Haemoglobin,LabTest,Text,,
d29f697b-4811-4e4c-ad2d-524afa98e2d9,,,Hemoglobin Date de résultat,Haemoglobin Test Date,Date de résultat,Test Date,Misc,Date,,
66bbf858-6170-4c4c-b060-f9f114cca626,,,Hematocrite,Haematocrit,Hematocrite,Haematocrit,LabTest,Text,,
ca9507a4-6c30-4006-92f7-befa0226864e,,,Hematocrite Date de résultat,Haematocrit Test Date,Date de résultat,Test Date,Misc,Date,,
e31a086d-c2ed-4c4e-b9c8-8fabc4ee3040,Total Leucocyte count;Total Leucocyte count Test Date;RBC;RBC Test Date;Platelets;Platelets Test Date;MCV?;MCV? Test Date;MCH?;MCH? Test Date;Neutrolphils;Neutrolphils Test Date;Lymphocytes;Lymphocytes Test Date;Monocytes;Monocytes Test Date;Eosinophils;Eosinophils Test Date;Basophils;Basophils Test Date;Haemoglobin;Haemoglobin Test Date;Haematocrit;Haematocrit Test Date,,NFS,CBC (NFS),NFS,CBC (NFS),Misc,N/A,,
04ea884b-51b5-4e02-9c03-50a0b39f7dc5,,,Réticulocytes,Reticulocytes,Réticulocytes,Reticulocytes,LabTest,Text,,
0aeea0f5-afad-4a4b-b26c-92c4f8343257,,,Réticulocytes Date de résultat,Reticulocytes Test Date,Date de résultat,Test Date,Misc,Date,,
c006e1d8-4073-4074-9a35-38875a84bfbe,,,Vitesse de Sédimentation,Erythrocyte Sedimentation Rate,Vitesse de Sédimentation,Erythrocyte Sedimentation Rate,LabTest,Text,,
24d24c34-e7e3-441b-92a4-422fbef6434e,,,Vitesse de Sédimentation Date de résultat,Erythrocyte Sedimentation Rate Test Date,Date de résultat,Test Date,Misc,Date,,
f8ca5471-4e76-4737-8ea4-7555f6d5af0f,,,ABO,ABO,ABO,ABO,LabTest,Text,,
114f50f4-4fa5-407f-aa44-6ff28e4cc7cf,,,ABO Date de résultat,ABO Test Date,Date de résultat,Test Date,Misc,Date,,
2b779c52-b483-48ce-9cae-87e744695bf0,,,Rh +/-,Rh +/-,Rh +/-,Rh +/-,LabTest,Text,,
02d25db5-a056-4508-baf8-3040343af87b,,,Rh +/- Date de résultat,Rh +/- Test Date,Date de résultat,Test Date,Misc,Date,,
40086195-e758-4a08-a07f-bfca132a492a,ABO;ABO Test Date;Rh +/-;Rh +/- Test Date,,Groupe Sanguin,Blood grouping,Groupe Sanguin,Blood grouping,Misc,Text,,
5a993557-b47c-427c-87d9-abc9c32951f0,,,Temps de saignement,Bleeding time,Temps de saignement,Bleeding time,LabTest,Text,,
66ff9f0e-292f-4356-8b52-e278026fe20c,,,Temps de saignement Date de résultat,Bleeding time Test Date,Date de résultat,Test Date,Misc,Date,,
f72a35f7-f08f-4786-bd22-3e90dfa29f4d,,,Temps de coagulation,Clotting time,Temps de coagulation,Clotting time,LabTest,Text,,
6739cbf8-b353-417b-9a8a-7e139cbe9008,,,Temps de coagulation Date de résultat,Clotting time Test Date,Date de résultat,Test Date,Misc,Date,,
b97bb1ab-ed7c-4261-bd56-3b56a12e6429,,,Taux de prothrombine,INR,Taux de prothrombine,INR,LabTest,Text,,
c275dffe-aac9-4d07-b4b6-6029fbc6b8bc,,,Taux de prothrombine Date de résultat,INR Test Date,Date de résultat,Test Date,Misc,Date,,
14556e8b-38cf-4cf3-a18c-dda72ecfecfd,,,Temps de Cephaline -Kaolin,Cephalin-Kaolin time,Temps de Cephaline -Kaolin,Cephalin-Kaolin time,LabTest,Text,,
a4de8a5a-184a-4aab-b5eb-89be74ce84a0,,,Temps de Cephaline -Kaolin Date de résultat,Cephalin-Kaolin time Test Date,Date de résultat,Test Date,Misc,Date,,
6e23a99b-ae9a-42de-8b95-38ebdf977835,Bleeding time;Bleeding time Test Date;Clotting time;Clotting time Test Date;INR;INR Test Date;Cephalin-Kaolin time;Cephalin-Kaolin time Test Date,,Hémostase,Haemostasis,Hémostase,Haemostasis,Misc,N/A,,
cb47c708-38b3-4bc8-9955-5271efc77fdd,,,Test d'Emmel,Emmel test (P/N),Test d'Emmel,Emmel test (P/N),LabTest,Text,,
9acec936-c10a-46f4-9cc6-47d0fb37c92f,,,Test d'Emmel Date de résultat,Emmel test (P/N) Test Date,Date de résultat,Test Date,Misc,Date,,
809dd0f5-ce54-441c-b835-a2a8b06a6140,,,CD4,CD4,CD4,CD4,LabTest,Text,,
c036cb1f-d061-40f4-b0f6-2401b4607f59,,,CD4 Date de résultat,CD4 Test Date,Date de résultat,Test Date,Misc,Date,,
aea928c9-5525-449e-92e4-313a87bdc136,,,Myelogramm,Myelogramm,Myelogramm,Myelogramm,LabTest,Text,,
