uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1003
e3a379a8-2508-4fd1-bafb-04e994f4d856,,,Myelogramm Date de résultat,Myelogramm Test Date,Date de résultat,Test Date,Misc,Date,,
ce7df201-7edb-46ec-a40f-3298ebb9f49c,,,VDRL,VDRL,VDRL,VDRL,LabTest,Text,,
c976b25d-b0df-4bd9-94f6-da55db7fd323,,,VDRL Date de résultat,VDRL Test Date,Date de résultat,Test Date,Misc,Date,,
ea07f728-cc9e-426f-bcef-6a3d4361da73,,,TPHA,TPHA,TPHA,TPHA,LabTest,Text,,
cd914a45-90f4-49ea-bdd5-45c35084b21b,,,TPHA Date de résultat,TPHA Test Date,Date de résultat,Test Date,Misc,Date,,
4ac71a9f-9549-4793-88cf-75fe0ea83178,VDRL;VDRL Test Date;TPHA;TPHA Test Date,,Sérologie Syphilis,Syphilis Serologiy,Sérologie Syphilis,Syphilis Serologiy,Misc,N/A,,
70b4549d-12d7-4870-b6fd-4b45facb328e,,,TO,TO,TO,TO,LabTest,Text,,
5d65353d-55dd-4999-a842-c74f0bcfc3f4,,,TO Date de résultat,TO Test Date,Date de résultat,Test Date,Misc,Date,,
819fd38a-3a4e-46ec-94df-eed2257a0e0c,,,TH,TH,TH,TH,LabTest,Text,,
f10d85e1-27bd-4d45-8f53-dd8f301450fa,,,TH Date de résultat,TH Test Date,Date de résultat,Test Date,Misc,Date,,
14ec8aef-2bd3-42d2-9df2-c00dfee31880,,,AO,AO,AO,AO,LabTest,Text,,
a7c8f138-a676-40dc-8e9f-4d3a2d252c0d,,,AO Date de résultat,AO Test Date,Date de résultat,Test Date,Misc,Date,,
0fb4e77b-33b1-4e74-89ac-1ada4acb138f,,,AH,AH,AH,AH,LabTest,Text,,
31abb1d6-ff35-431f-a37d-7ae382e71709,,,AH Date de résultat,AH Test Date,Date de résultat,Test Date,Misc,Date,,
c0e371c2-ccca-4e96-a07d-966858ad7a0b,,,BO,BO,BO,BO,LabTest,Text,,
4f47353a-ae89-46c6-bb0f-34a7a15930cc,,,BO Date de résultat,BO Test Date,Date de résultat,Test Date,Misc,Date,,
b32fa012-9c52-402f-9e29-ed61958763f5,,,BH,BH,BH,BH,LabTest,Text,,
be352a29-82cd-4805-815c-f33a51c97ea3,,,BH Date de résultat,BH Test Date,Date de résultat,Test Date,Misc,Date,,
4ff12ec0-01e9-416a-9000-c8ab0f0caf7e,,,CO,CO,CO,CO,LabTest,Text,,
dc9f06ee-b6c2-493f-9281-b694a89d4daf,,,CO Date de résultat,CO Test Date,Date de résultat,Test Date,Misc,Date,,
4bee858f-1ac6-45f9-b37e-577ea4471489,,,CH,CH,CH,CH,LabTest,Text,,
153b5a60-bf96-4974-b147-78daa32a8145,,,CH Date de résultat,CH Test Date,Date de résultat,Test Date,Misc,Date,,
1ab20bce-c0a3-4495-b3ac-c911e69c131e,TO;TO Test Date;TH;TH Test Date;AO;AO Test Date;AH;AH Test Date;BO;BO Test Date;BH;BH Test Date;CO;CO Test Date;CH;CH Test Date,,Sérodiagnostic de Widal et Félix,Widal Test,Sérodiagnostic de Widal et Félix,Widal Test,Misc,N/A,,
d9bc19ab-c223-4283-8800-daf9da3b7c4b,,,Anti Strepto Lysine O / A.S.L.O.,Anti Strepto Lysine O / A.S.L.O.,Anti Strepto Lysine O / A.S.L.O.,Anti Strepto Lysine O / A.S.L.O.,LabTest,Text,,
5a8b150a-be76-455a-9e2d-cdca3c1b7729,,,Anti Strepto Lysine O / A.S.L.O. Date de résultat,Anti Strepto Lysine O / A.S.L.O. Test Date,Date de résultat,Test Date,Misc,Date,,
748fb84d-75ef-4970-8b6d-b6f5342eadd9,,,Facteurs Rhumatoïdes,Rheumatoid factors,Facteurs Rhumatoïdes,Rheumatoid factors,LabTest,Text,,
ea76ec52-865b-4400-9bba-f7e26bf9b3fb,,,Facteurs Rhumatoïdes Date de résultat,Rheumatoid factors Test Date,Date de résultat,Test Date,Misc,Date,,
32c3c2e4-317f-4c49-b927-34b3752e05cb,,,Indéterminé,Indeterminate,Indéterminé,Indeterminate,Misc,N/A,,
4f6f1443-46da-4534-b560-c70c4af30214,,Negative;Positive;Indeterminate,1er Test / Determine,1st Test / Determine,1er Test / Determine,1st Test / Determine,LabTest,Coded,,
f1cb1ce1-6aca-4547-8667-0f812dce8b37,,,1er Test / Determine Date de résultat,1st Test / Determine Test Date,Date de résultat,Test Date,Misc,Date,,
fe1288e6-c79b-40d3-a4a0-717a6ac23ffa,,Negative;Positive;Indeterminate,2e Test / Oraquick or KHB,2nd Test / Oraquick or KHB,2e Test / Oraquick or KHB,2nd Test / Oraquick or KHB,LabTest,Coded,,
66a2d13e-34b2-4a59-8a97-3ad8433546c9,,,2e Test / Oraquick or KHB Date de résultat,2nd Test / Oraquick or KHB Test Date,Date de résultat,Test Date,Misc,Date,,
0fbcb64a-869f-4c0c-a95c-255c370c4fbe,,Negative;Positive;Indeterminate,Retesting 1,Retest 1,Retesting 1,Retest 1,LabTest,Coded,,
095ceba6-f745-481a-84da-9fced9222bc3,,,Retesting 1 Date de résultat,Retest 1 Test Date,Date de résultat,Test Date,Misc,Date,,
0a65dd3d-8534-4209-92b4-39bd6863de2b,,Negative;Positive;Indeterminate,Retesting 2,Retest 2,Retesting 2,Retest 2,LabTest,Coded,,
9d41ac20-ecc6-4973-8d8a-81b176874dd4,,,Retesting 2 Date de résultat,Retest 2 Test Date,Date de résultat,Test Date,Misc,Date,,
ddf890b6-61d3-4d7c-825d-2c0a072537f7,1st Test / Determine;1st Test / Determine Test Date;2nd Test / Oraquick or KHB;2nd Test / Oraquick or KHB Test Date;Retest 1;Retest 1 Test Date;Retest 2;Retest 2 Test Date,,VIH,HIV Tests,VIH,HIV Tests,Misc,N/A,,
184175a6-4d5b-4a73-bfad-05ff01e58d80,,,Antigène HBs,HBs Antigen,Antigène HBs,HBs Antigen,LabTest,Text,,
9f8a4faf-d248-43dc-8bbb-080e5f2cb75a,,,Antigène HBs Date de résultat,HBs Antigen Test Date,Date de résultat,Test Date,Misc,Date,,
fec66488-f245-4ceb-99c9-7ab47f8a5ec3,,,Anticorps HVC,HVC antibodies,Anticorps HVC,HVC antibodies,LabTest,Text,,
1c4fdb1e-cf3e-4462-b0f0-c7d5bcd80609,,,Anticorps HVC Date de résultat,HVC antibodies Test Date,Date de résultat,Test Date,Misc,Date,,
a4bdb591-e673-4d29-9867-1e09a89c61f5,,,Chlamydia,Chlamydia,Chlamydia,Chlamydia,LabTest,Text,,
2f3575d9-6458-4620-8e04-6b0fbafe1e45,,,Chlamydia Date de résultat,Chlamydia Test Date,Date de résultat,Test Date,Misc,Date,,
ba53b869-e844-4a80-a7fe-f755a86e6585,,,Toxoplasmose,Toxoplasmosis,Toxoplasmose,Toxoplasmosis,LabTest,Text,,
f87e96c5-14aa-427b-8716-f8df391d675b,,,Toxoplasmose Date de résultat,Toxoplasmosis Test Date,Date de résultat,Test Date,Misc,Date,,
10ef6abd-4ae7-4a3a-a8ec-26dbbb4ec7b2,,,RUBEOLE,Rubella,RUBEOLE,Rubella,LabTest,Text,,
eca75e94-a37d-496a-aa65-3ff1d2ece534,,,RUBEOLE Date de résultat,Rubella Test Date,Date de résultat,Test Date,Misc,Date,,
f58c5dc4-e936-4eab-9b0a-d3a0cbb42397,,,AUTRES Hématologie,Other Haematology tests,AUTRES Hématologie,Other Haematology tests,LabTest,Text,,
d1295fc8-cfaf-4182-928d-b272b0226e1b,,,AUTRES Hématologie Date de résultat,Other Haematology tests Test Date,Date de résultat,Test Date,Misc,Date,,
6525cda3-d673-49ba-a7e7-d934db98fce3,CBC (NFS);Reticulocytes;Reticulocytes Test Date;Erythrocyte Sedimentation Rate;Erythrocyte Sedimentation Rate Test Date;Blood grouping;Haemostasis;Emmel test (P/N);Emmel test (P/N) Test Date;CD4;CD4 Test Date;Myelogramm;Myelogramm Test Date;Syphilis Serologiy;Widal Test;Anti Strepto Lysine O / A.S.L.O.;Anti Strepto Lysine O / A.S.L.O. Test Date;Rheumatoid factors;Rheumatoid factors Test Date;HIV Tests;HBs Antigen;HBs Antigen Test Date;HVC antibodies;HVC antibodies Test Date;Chlamydia;Chlamydia Test Date;Toxoplasmosis;Toxoplasmosis Test Date;Rubella;Rubella Test Date;Other Haematology tests;Other Haematology tests Test Date,,Département de Hématologie,Haematology Dept,Département de Hématologie,Haematology Dept,Misc,N/A,,
e1945bb9-596d-43d9-9046-3f160e21378d,,,Créatinemie,Creatinemia,Créatinemie,Creatinemia,LabTest,Text,,
938869d4-dc4d-4f60-966d-eff010d7ab58,,,Créatinemie Date de résultat,Creatinemia Test Date,Date de résultat,Test Date,Misc,Date,,
1d68b400-3c92-4a40-a74f-edaf7f4d92e3,,,Acide urique-Uricémie,Uric acid,Acide urique-Uricémie,Uric acid,LabTest,Text,,
fa614f2e-773f-4fa2-ac1e-75fbe9e99b18,,,Acide urique-Uricémie Date de résultat,Uric acid Test Date,Date de résultat,Test Date,Misc,Date,,
1bb32ab1-2b37-4881-8be0-077f6aa2bd52,,,Cholestérol total,Total cholesterol,Cholestérol total,Total cholesterol,LabTest,Text,,
24cda64d-fb97-438a-bd6b-c7ec36584ba7,,,Cholestérol total Date de résultat,Total cholesterol Test Date,Date de résultat,Test Date,Misc,Date,,
a5617738-bf16-432b-b1a8-9bdd92ffba9e,,,Triglycérides,Triglycerides,Triglycérides,Triglycerides,LabTest,Text,,
52b5a0b9-0de5-47f4-91d5-2f86ca1fd8ff,,,Triglycérides Date de résultat,Triglycerides Test Date,Date de résultat,Test Date,Misc,Date,,
6f5afa6e-8e05-45fc-8c86-c01de9671d6a,,,Bilirubine Totale,Total Bilirubin,Totale,Total Bilirubin,LabTest,Text,,
d1da6c66-1c53-4339-95b7-ed8b99694650,,,Bilirubine Totale Date de résultat,Total Bilirubin Test Date,Date de résultat,Test Date,Misc,Date,,
500b0dbf-40f1-48f4-982e-62b46d04ae19,,,Bilirubine Directe ou conjuguée,Direct or conjugate Bilirubin,Directe ou conjuguée,Direct or congugate Bilirubin,LabTest,Text,,
1a2ee875-78af-4046-9510-b68e2f46b4e8,,,Bilirubine Directe ou conjuguée Date de résultat,Direct or conjugate Bilirubin Test Date,Date de résultat,Test Date,Misc,Date,,
884b247b-2fa9-4fb6-bb4d-267baaeb5560,,,ASAT,S. AST,ASAT,S. AST,LabTest,Text,,
d7e38a3e-1114-41f8-8e2b-b1a5d0ea3b32,,,ASAT Date de résultat,S. AST Test Date,Date de résultat,Test Date,Misc,Date,,
2be0dd33-272b-4c8d-9ffd-fdfea02be5de,,,ALAT,S. ALT,ALAT,S. ALT,LabTest,Text,,
ba218904-d955-4d33-bfd4-595379d77dfb,,,ALAT Date de résultat,S. ALT Test Date,Date de résultat,Test Date,Misc,Date,,
c11d979a-2d20-4b5c-a27a-22c52f2d9be0,S. AST;S. AST Test Date;S. ALT;S. ALT Test Date,,Transaminases,Transaminases,Transaminases,Transaminases,Misc,N/A,,
d97b53ae-5f73-42ad-9a4a-920ecfcc1576,,,Amylasémie,Amylase,Amylasémie,Amylase,LabTest,Text,,
9810dc02-6ea9-468d-bf7a-a532e1b9a943,,,Amylasémie Date de résultat,Amylase Test Date,Date de résultat,Test Date,Misc,Date,,
d7cef833-f640-473a-ac5a-42a1fbfe99b1,,,Natremie,Sodium,Natremie,Sodium,LabTest,Text,,
1e5c38b2-0b1c-4e4c-89ec-e93053dcb3ea,,,Natremie Date de résultat,Sodium Test Date,Date de résultat,Test Date,Misc,Date,,
a1ad661b-b639-4b98-9244-d7a462cb6d30,,,Kaliemie,Potassium,Kaliemie,Potassium,LabTest,Text,,
8b1d6f77-2328-45b2-982e-beebd7acbc6b,,,Kaliemie Date de résultat,Potassium Test Date,Date de résultat,Test Date,Misc,Date,,
cfc68437-4e98-4c98-b7f9-a787c68d82ad,,,Magnésemie,Magnésium,Magnésemie,Magnésium,LabTest,Text,,
0a6d0385-fa47-4669-b997-865485acc29e,,,Magnésemie Date de résultat,Magnésium Test Date,Date de résultat,Test Date,Misc,Date,,
0a1d2888-fd53-4031-9470-ca2140f997a9,,,Calcémie,Calcium,Calcémie,Calcium,LabTest,Text,,
d08540a3-aca9-4c13-86fd-6498da090213,,,Calcémie Date de résultat,Calcium Test Date,Date de résultat,Test Date,Misc,Date,,
78c30359-47bb-49b8-af55-85bb996f5830,,,Chlorémie,Chloride,Chlorémie,Chloride,LabTest,Text,,
16d414d8-2a63-4996-9625-0ce8f9188428,,,Chlorémie Date de résultat,Chloride Test Date,Date de résultat,Test Date,Misc,Date,,
211092ff-1891-43e3-aac7-928fd4a538d4,Sodium;Sodium Test Date;Potassium;Potassium Test Date;Magnésium;Magnésium Test Date;Calcium;Calcium Test Date;Chloride;Chloride Test Date,,Ionogramme,Electrolytes,Ionogramme,Electrolytes,Misc,N/A,,
6b357863-36b6-4c10-9468-7d1a56a977d4,,,Créatinurie (24 heures),Creatinuria (24 hours),Créatinurie (24 heures),Creatinuria (24 hours),LabTest,Text,,
22d1600a-8a67-4bbf-b2de-c85e7227c68e,,,Créatinurie (24 heures) Date de résultat,Creatinuria (24 hours) Test Date,Date de résultat,Test Date,Misc,Date,,
c2a8bdb5-ee79-4886-8913-e322098b4ebe,,,Albumine-Sucres-Acetone-Sels Biliairespiments-Biliaires-Bilirubine-Ph-Densite Ur.-Sang-Nitrates,Albumin-Sugar-Aceton-Bile salt-Bile-pigment,Albumine-Sucres-Acetone-Sels Biliairespiments-Biliaires-Bilirubine-Ph-Densite Ur.-Sang-Nitrates,Albumin-Sugar-Aceton-Bile salt-Bile-pigment,LabTest,Text,,
c9e3bacc-65fd-4d5f-ad74-ffe580afa7e9,,,Albumine-Sucres-Acetone-Sels Biliairespiments-Biliaires-Bilirubine-Ph-Densite Ur.-Sang-Nitrates Date de résultat,Albumin-Sugar-Aceton-Bile salt-Bile-pigment Test Date,Date de résultat,Test Date,Misc,Date,,
9d7a4258-6174-4549-be5d-b0c86fa3e48a,,,Test de grossesse,Pregnancy test,Test de grossesse,Pregnancy test,LabTest,Text,,
be001eeb-db15-420b-ad4e-a5ed0512f427,,,Test de grossesse Date de résultat,Pregnancy test Test Date,Date de résultat,Test Date,Misc,Date,,
699a8016-c56c-4474-b149-12aedf35711a,,,Protéinorachie (LCR),Protein (CSF),Protéinorachie,Protein (CSF),LabTest,Text,,
b84b92ea-0c98-4111-a6ed-96ce7ee6181d,,,Protéinorachie (LCR) Date de résultat,Protein (CSF) Test Date,Date de résultat,Test Date,Misc,Date,,
3348fe03-ad5e-462b-ad1e-d7c090533a28,,,Glucorachie (LCR),Glucose (CSF),Glucorachie,Glucose (CSF),LabTest,Text,,
58774955-7281-4fd4-9a54-bb45fdf3bc1a,,,Glucorachie (LCR) Date de résultat,Glucose (CSF) Test Date,Date de résultat,Test Date,Misc,Date,,
ca7b1210-8f27-43f3-9b78-a5acd7100930,,,Chlorures (LCR),Chloride (CSF),Chlorures,Chloride (CSF),LabTest,Text,,
bf889385-7bb4-4851-862a-6935fc2819b9,,,Chlorures (LCR) Date de résultat,Chloride (CSF) Test Date,Date de résultat,Test Date,Misc,Date,,
13ec5ffe-9874-428d-919d-15c29bbc9801,Protein (CSF);Protein (CSF) Test Date;Glucose (CSF);Glucose (CSF) Test Date;Chloride (CSF);Chloride (CSF) Test Date,,LCR,CSF,LCR,CSF,Misc,N/A,,
388bc1c7-d83f-4c73-885c-c4714631c42d,,,Bandelette urinaire,Urine dipstick,Bandelette urinaire,Urine dipstick,LabTest,Text,,
13561d22-88c8-460d-90cc-4451839beca0,,,Bandelette urinaire Date de résultat,Urine dipstick Test Date,Date de résultat,Test Date,Misc,Date,,
5815dbfc-11a4-461d-8a13-e41f10470d10,,,Electrophorèse de l'hémoglobine,Hemoglobin electrophoresis,Electrophorèse de l'hémoglobine,Hemoglobin electrophoresis,LabTest,Text,,
c8b957c8-d7f0-4c9a-8f05-b6823c90e5b5,,,Electrophorèse de l'hémoglobine Date de résultat,Hemoglobin electrophoresis Test Date,Date de résultat,Test Date,Misc,Date,,
2d7f2275-26d1-4fcf-9e1a-ee862015d00c,,,Electrophorèse des proteines,Protein electrophoresis,Electrophorèse des proteines,Protein electrophoresis,LabTest,Text,,
acdea920-9e27-4d22-a5d9-b3382555c71c,,,Electrophorèse des proteines Date de résultat,Protein electrophoresis Test Date,Date de résultat,Test Date,Misc,Date,,
df9401b8-552e-4d70-8c15-c3a35a982496,,,HbA1C,HbA1C,HbA1C,HbA1C,LabTest,Text,,
ea3f20ba-1058-41fa-b9de-6c8fc5490c9a,,,HbA1C Date de résultat,HbA1C Test Date,Date de résultat,Test Date,Misc,Date,,
678853b1-b8c2-4308-a794-53156eb840e2,,,Dosage de fer,Iron level,Dosage de fer,Iron level,LabTest,Text,,
bc562020-4cfb-4e7b-ab29-246994f9b9bc,,,Dosage de fer Date de résultat,Iron level Test Date,Date de résultat,Test Date,Misc,Date,,
c5db1e52-2fd4-4a28-9c7f-3ff7d20b1080,,,Cholestérol HDL,HDL,Cholestérol HDL,HDL,LabTest,Text,,
0c105be8-73a1-4de4-a64c-1d30e00f6cce,,,Cholestérol HDL Date de résultat,HDL Test Date,Date de résultat,Test Date,Misc,Date,,
60b556bb-1c91-4aa3-8c08-4f151aab83e1,,,LDL,LDL,LDL,LDL,LabTest,Text,,
0c535d8c-7bbe-4e79-90ac-174c19f6072c,,,LDL Date de résultat,LDL Test Date,Date de résultat,Test Date,Misc,Date,,
671e3aba-89d2-41be-9860-e47ab51e1649,,,Bilan lipidique Cholestérol total,Lipid profile Total cholesterol,Cholestérol total,Total cholesterol,LabTest,Text,,
ff0533d3-8832-4cba-83cc-ab52a59038cf,,,Bilan lipidique Cholestérol total Date de résultat,Lipid profile Total cholesterol Test Date,Date de résultat,Test Date,Misc,Date,,
20dedfc9-21af-4b31-8f5f-311a65d8fec1,,,Bilan lipidique Triglycérides,Lipid profile Triglycerides,Triglycérides,Triglycerides,LabTest,Text,,
fa8ded0b-1c8b-4b21-b590-c8e6b3c00fe4,,,Bilan lipidique Triglycérides Date de résultat,Lipid profile Triglycerides Test Date,Date de résultat,Test Date,Misc,Date,,
0a785a57-6216-4a1a-893a-5b1f8cdaa3f8,Lipid profile Total cholesterol;Lipid profile Total cholesterol Test Date;HDL;HDL Test Date;Lipid profile Triglycerides;Lipid profile Triglycerides Test Date;LDL;LDL Test Date,,Bilan lipidique,Lipid profile,Bilan lipidique,Lipid profile,Misc,N/A,,
dbdbc498-b41d-4a0e-acc8-e571e4f3d150,,,Dosage des hormones,Determination of hormones,Dosage des hormones,Determination of hormones,LabTest,Text,,
44c991de-1783-47eb-9208-00e05691542a,,,Dosage des hormones Date de résultat,Determination of hormones Test Date,Date de résultat,Test Date,Misc,Date,,
27191e67-fef3-43c4-8978-b874b33f79a3,,,Protéine C réactive,C reactive protein,Protéine C réactive,C reactive protein,LabTest,Text,,
9bee7860-9f8c-4ff9-9577-04c4b1e95f4d,,,Protéine C réactive Date de résultat,C reactive protein Test Date,Date de résultat,Test Date,Misc,Date,,
48ac1ff5-734e-49af-b8a1-83f20bf737ab,Creatinemia;Creatinemia Test Date;Uric acid;Uric acid Test Date;Total cholesterol;Total cholesterol Test Date;Triglycerides;Triglycerides Test Date;Total Bilirubin;Total Bilirubin Test Date;Direct or Conjugate Bilirubin;Direct or Conjugate Bilirubin Test Date;Transaminases;Amylase;Amylase Test Date;Electrolytes;Creatinuria (24 hours);Creatinuria (24 hours) Test Date;Albumin-Sugar-Aceton-Bile salt-Bile-pigment;Albumin-Sugar-Aceton-Bile salt-Bile-pigment Test Date;Pregnancy test;Pregnancy test Test Date;CSF;Urine dipstick;Urine dipstick Test Date;Hemoglobin electrophoresis;Hemoglobin electrophoresis Test Date;Protein electrophoresis;Protein electrophoresis Test Date;HbA1C;HbA1C Test Date;Iron level;Iron level Test Date;Lipid profile;Determination of hormones;Determination of hormones Test Date;C reactive protein;C reactive protein Test Date,,Département de Biochimie,Biochemistry Dept,Département de Biochimie,Biochemistry Dept,Misc,N/A,,
59c83cc7-0e28-44ab-a8bd-2ebe20a57a50,,,Crachants,Crachants,Crachants,Crachants,LabTest,Text,,
08036341-6ff3-40b4-9a52-5a01beb4e673,,,Crachants Date de résultat,Crachants Test Date,Date de résultat,Test Date,Misc,Date,,
52bbe0da-fed8-4395-a3ef-5d678d2fd42c,,,LCR parasitologie,CSF parasitology,LCR parasitologie,CSF parasitology,LabTest,Text,,
0d9f270d-b2a5-42cf-ac8e-d5d631fc58e3,,,LCR Date de résultat,CSF parasitology Test Date,Date de résultat,Test Date,Misc,Date,,
3b08b387-a574-49bb-975e-d2e0c5698606,,,Coprology,Coprology,Coprology,Coprology,LabTest,Text,,
da7d03c3-130c-40ab-985e-78c4c87d8248,,,Coprology Date de résultat,Coprology Test Date,Date de résultat,Test Date,Misc,Date,,
23ba1e3f-78d4-4f0c-9074-bcf72e02e29b,,,Test de Diagnostic Rapide du Paludisme,Rapid Diagnosis Malaria Test,Test de Diagnostic Rapide du Paludisme,Rapid Diagnosis Malaria Test,LabTest,Text,,
51b23d51-f3f5-474e-907e-254fbe62d429,,,Test de Diagnostic Rapide du Paludisme Date de résultat,Rapid Diagnosis Malaria Test Test Date,Date de résultat,Test Date,Misc,Date,,
18469f86-6709-4449-b965-590b86e45cae,,,Test du Paludisme (GE),Malaria Test (GE),Test du Paludisme (GE),Malaria Test (GE),LabTest,Text,,
a4d19a14-c6bc-4323-be6d-06792b47487e,,,Test du Paludisme (GE) Date de résultat,Malaria Test (GE) Test Date,Date de résultat,Test Date,Misc,Date,,
d236def5-5ac9-440e-851e-32d76e82193b,,,Recherche des Micro Filaires,Recherche des Micro Filaires,Recherche des Micro Filaires,Recherche des Micro Filaires,LabTest,Text,,
94659510-1ffc-4982-b3b7-9acee62dca84,,,Recherche des Micro Filaires Date de résultat,Recherche des Micro Filaires Test Date,Date de résultat,Test Date,Misc,Date,,
baf5d5ac-47a0-4733-b58c-dfc8ef64530f,,,Skin snip,Skin snip,Skin snip,Skin snip,LabTest,Text,,
4d4d0e97-af80-4e58-a63d-6739d133b4ec,,,Skin snip Date de résultat,Skin snip Test Date,Date de résultat,Test Date,Misc,Date,,
7479640d-b96d-442c-be05-542bcd009a65,Crachants;Crachants Test Date;CSF parasitology;CSF parasitology Test Date;Coprology;Coprology Test Date;Rapid Diagnosis Malaria Test;Rapid Diagnosis Malaria Test Test Date;Malaria Test (GE);Malaria Test (GE) Test Date;Recherche des Micro Filaires;Recherche des Micro Filaires Test Date;Skin snip;Skin snip Test Date,,Département de Parasitologie,Parasitology Dept,Département de Parasitologie,Parasitology Dept,Misc,N/A,,
3b5b8d72-2f86-48fc-9b81-0be908ed392c,Bacteriology Dept;Haematology Dept;Biochemistry Dept;Parasitology Dept,,RÉSULTATS DE LABORATOIRE - AJOUTÉS MANUELLEMENT,LAB RESULTS - ADD MANUALLY,RÉSULTATS DE LABORATOIRE - AJOUTÉS MANUELLEMENT,LAB RESULTS - ADD MANUALLY,Misc,N/A,,