Uuid,Void/Retire,Name,Concept Drug,_version:1,_order:1010
4ee2744a-6e41-43a6-98ca-2390cb9e18b8,1,Clobetasone 15g,Clobetasone,,
d9c230a5-89d8-4e4d-b08b-2af3b1234c80,1,Paracetamol 500mg,Paracetamol 500mg,,
3c2be95a-9c20-4079-a242-4f4c00433b72,1,Salbutamol inhaler,Salbutamol inhaler,,
e45e83b8-10d1-430e-bf79-59e0155ca43f,1,Chana,Chana,,
84685f8d-ac2d-4952-b38d-1e77a2602328,1,Albendazole 400mg,Albendazole 400mg,,
32c5312e-e640-4b4f-9353-612abbd31117,1,Cytalon 100mg,Cytalon,,
59f48da6-190d-4d16-8fb3-168e94c9911e,1,Ipratropium Bromide Respirator Solution 15ml,Ipratropium Bromide Respirator Solution,,
3abb7336-e1a7-48c1-9ef3-e6a45bd000b6,1,Pentazocine 1ml,Pentazocine,,
4ee6f5af-68c6-4a78-a675-a9ebfce1f625,1,Aciclovir 200mg,Aciclovir,,
04fb9ae7-6517-49a1-add4-1ea819268a2a,1,Aciclovir 250mg,Aciclovir,,
4416fc3a-7025-44be-afd8-584168c161d7,1,Aciclovir 400mg,Aciclovir,,
2a215a46-cbfa-42b4-9a9f-50183e5cb40e,1,Cephlexin 500mg,Cephlexin,,
bceebd00-5b29-4197-85c5-82be30e2ee02,1,Cephlexin 250mg,Cephlexin,,
8835df5e-7a51-4da6-a513-48bed68f0534,1,Lajvanti Panchang 50gm,Lajvanti Panchang 50gm,,
7e3d5c68-d3d4-47b6-8c49-2d64fbdd197a,1,Hepatitis - B 10ml,Hepatitis - B,,
b6d72152-c4ad-42c1-80e4-68c267fa232e,1,Hepatitis - B 1ml,Hepatitis - B,,
7ccee5ed-c006-4d11-93ac-c3166bdd9f43,1,Lajvanti Panchang 100gm,Lajvanti Panchang,,
dfc15a13-381c-45d1-82ee-377b19ee1bed,1,Beclomethasone,Beclomethasone,,
0a595a8c-cad6-4231-8cfe-960a20c1918b,1,Sodium Thiosulphate Camical 500gm,Sodium Thiosulphate Camical 500gm,,
e7ff4462-5f1f-4bb5-8f0e-f49dea1820b1,1,Placentex 60ml,Placentex,,
b61375bb-9c58-4259-920f-d53cda2c791b,1,Ciprofloxacin Eye/Ear Drop 10ml,Ciprofloxacin,,
6c08c703-d67c-4bae-b3c1-0604989e05f0,1,Clotrimazole+Lignocaine Ear Drop,Clotrimazole+Lignocaine Ear Drop,,
871db3cb-3158-49d3-89f3-4f5af0843918,1,Metronidazole 20g,Metronidazole,,
e448ffbd-4bc4-41fc-bb51-4ff95e0a0858,1,Lignocaine Hydrochloride Jelly 2%,Lignocaine Hydrochloride 2%,,
2f7bc8fb-93b9-4519-9efb-8a09ae060246,1,Paracetamol 60ml,Paracetamol,,
c8c8db6b-2ea1-42a0-ba88-965d350ea7a0,1,Paracetamol 2ml,Paracetamol,,
bb12e744-7c8e-4f26-b9a8-43e9164a8f00,1,Paracetamol 4.5 Litre,Paracetamol,,
fdf1ae9d-964c-4d39-80bc-495fb031926b,1,Povidine 15g,Povidine,,
43c0d71c-e399-4b48-888d-e11c3e532822,1,B-Complex,B-Complex,,
e5134dca-f0cd-4974-9022-89f4c699a283,1,Rifampicin,Rifampicin,,
c086af09-21b0-4b23-a603-a5644b1081f0,1,Isoniazid,Isoniazid,,
aabd998a-a402-43a9-a59a-138f59122157,1,Ethambutol,Ethambutol,,
9d6c7aeb-4b9f-41e4-ad4b-a4504e8967a5,1,Pyrazinamide,Pyrazinamide,,
e566bebf-33e6-4fd1-b65c-45ec8e9e9f18,1,Metformin,Metformin,,
8e3c2c26-558e-4b7d-b81e-55de91ac3ebd,1,Glipizide,Glipizide,,
f1bf36d3-1d21-4488-8d88-4f03fcd860f9,1,Pioglitazone,Pioglitazone,,
7574c69b-1133-4805-bc31-64635f40c3c0,1,Aceclofenac 100mg,Aceclofenac,,
6ad082b1-2783-4783-9c11-5cc63cf3a1b0,1,Acyclovir 0.3%,Acyclovir,,
ed86eff4-56a2-471f-beb1-f0e50c943d83,1,Acyclovir 200mg,Acyclovir,,
42270fd1-f4de-4a20-981f-f1a8d2bddf4f,1,Acyclovir 5%,Acyclovir,,
e847482c-7746-46b9-a8d5-7ca21302c969,1,Adrenaline 1mg/ml,Adrenaline,,
35156f22-5e0e-404c-94a6-31762ca7ded5,1,Albendazole 200mg/5ml,Albendazole,,
24889f97-892a-4ac9-ac9b-fa753391f2f0,1,Alprazolam 0.25mg,Alprazolam,,
2e4f8ba6-95c6-4ee9-96a9-28bcbd82c031,1,Amikacin 250mg/2ml,Amikacin,,
5dd8e5f3-4f3a-4c7a-abf3-64617f7afcc2,1,Amikacin 500mg/2ml,Amikacin,,
ce6e35a2-af23-44ed-a05d-cd6d971d6a2b,1,Amitriptyline 25mg,Amitriptyline,,
57242c4b-14c8-4170-8548-85426da0d00c,1,Amlodipine 2.5mg,Amlodipine,,
1c2c48b1-c11f-47db-b4d2-8ece997b0594,1,Amlodipine & Atenolol 5mg + 50mg,Amlodipine & Atenolol,,
f1b2394e-6272-4320-930f-098efd0246ca,1,Amoxicillin 250mg,Amoxicillin,,
293e55c4-f3be-4852-8b3b-49cf6309451c,1,Amoxicillin 125mg,Amoxicillin,,
daffaf79-8dd5-4bf4-94b2-2a3058c59c6e,1,Amoxicillin 125mg/5ml,Amoxicillin,,
013b90a8-243a-426c-88fe-985cb50e27ee,1,Amoxicillin 250mg,Amoxicillin,,
ee0403f3-867a-43c1-926e-4d177bd13948,1,Amoxicillin 500mg,Amoxicillin,,
5eef9d45-083c-4c39-8753-8202e3ea0451,1,Amoxicillin & Clavulanic Acid 500mg + 125mg,Amoxicillin & Clavulanic Acid,,
b3572f0e-a4b7-4e8e-9fba-f7dd45a7a047,1,Amoxicillin & Clavulanate 200mg + 28.5mg / 5ml,Amoxicillin & Clavulanate,,
e188a20a-2734-41d6-827c-9316fbee9a36,1,Amoxicillin & Cloxacillin 125mg + 125mg / 5ml,Amoxicillin & Cloxacillin,,
4f742e41-1f3d-455d-95ca-2cefd4fac1f1,1,Amphotericin B 50mg,Amphotericin B,,
22c07320-863c-481b-bdd5-31140f134ef2,1,Ampicillin 1000mg/5ml,Ampicillin,,
326545d4-8815-482e-8282-c4dcdcd300de,1,Ampicillin 500mg/2ml,Ampicillin,,
76badfd9-78b5-4fa0-b423-e149088a88da,1,Ampicillin & Cloxacillin 1000mg/5ml,Ampicillin & Cloxacillin,,
6be42641-8f5c-4b29-bc8f-acec6d2dc5cf,1,Ampicillin & Cloxacillin 125mg + 125mg / 40ml,Ampicillin & Cloxacillin,,
71fc65dc-2e67-4b96-8213-dffc5dda5fab,1,Ampicillin & Cloxacillin 250mg + 250mg,Ampicillin & Cloxacillin,,
e7ab43cb-d909-4ad0-8ce4-91c28be32e2d,1,Ampicillin & Cloxacillin 250mg + 250mg,Ampicillin & Cloxacillin,,
0eb3e926-8ca0-415d-8d1d-90028d5a4e1d,1,Ampicillin & Cloxacillin 500mg/5ml,Ampicillin & Cloxacillin,,
26fd8c3e-2813-4464-9719-2bc3bd7b4633,1,Antacid 180ml,Antacid,,
2af6f0b0-3289-45bd-9e7d-83596fee0949,1,Antacid 700mg,Antacid,,
a42d3e70-fd8c-4e9f-bee3-47320383fd07,1,Antioxidant 1mg,Antioxidant,,
49f0c5c2-4738-4382-9928-69fd330d4624,1,Aspirin 75mg,Aspirin,,
25a8cb7f-1c6a-433a-b400-f8eb6ad6f94a,1,Atenolol 25mg,Atenolol,,
2ac23d99-73e0-4d6b-9038-a477dfe11e34,1,Atorvastatin 10mg,Atorvastatin,,
c44758b4-535a-4896-9de7-6a5e81d9af19,1,Atorvastatin 20mg,Atorvastatin,,
7ed52038-6f1c-4b2b-a40a-e84e49d9453e,1,Atropine 0.6mg/ml,Atropine,,
2b2cbe5d-3466-4265-9279-ada687a3ebe1,1,Azithromycin 100mg/5ml,Azithromycin,,
df6321c4-1466-419e-8034-7d9d5c25dd62,1,Azithromycin 200mg/5ml,Azithromycin,,
5f09704b-1a8b-4b56-8f6e-88d04e297211,1,Azithromycin 250mg,Azithromycin,,
acf92279-a251-4d13-817e-88c574b23dd9,1,Azithromycin 500mg,Azithromycin,,
53bfdca8-e087-41c1-bdbe-cbf6fdf93041,1,Beclomethasone Dipropionate 200mcg,Beclomethasone Dipropionate,,
636fb54f-a9e3-4670-bb66-a8f009232b99,1,Beclomethasone Dipropionate 200mcg/dose,Beclomethasone Dipropionate,,
388cbd20-12fd-4a13-97df-271fa7d10808,1,Benzathine Penicillin 1.2 Million IU,Benzathine Penicillin,,
c5c08323-8bb6-428f-acec-b73664e9b84b,1,Benzoic & Salicylic Acid 6% + 3%,Benzoic & Salicylic Acid,,
ce65cbaf-3731-49e9-986c-16e3c0f77ce2,1,Benzoyl Peroxide 5%,Benzoyl Peroxide,,
1b6a104b-e7ff-4a71-b50c-c27df8be8fb9,1,Betamethasone 0.1%,Betamethasone,,
281fb5ae-de59-4312-80ee-4e309a20b9c9,1,Bupivacaine Hydrochloride 0.5%,Bupivacaine Hydrochloride,,
5293b5cf-a08b-4c19-a585-fc75e2362fe4,1,Caffeine Citrate 20mg/ml,Caffeine Citrate,,
ee0c1028-a45c-49af-8755-fb220220eca5,1,Calamine 8%,Calamine,,
6fbd339b-f68d-4174-bb6d-2e1fef8422df,1,Calcium 500mg,Calcium,,
9b61ea4d-00c2-4602-acfb-94f299550e9d,1,Calcium Gluconate 10% 100mg/ml,Calcium Gluconate,,
c1e49f7c-827f-458d-b90e-d6fd305c7992,1,Carbamazine 100mg,Carbamazine,,
25f6864a-3608-4db9-8ce4-c19124769615,1,Carbamazine 200mg,Carbamazine,,
89b3f766-2092-4809-a173-737ef89bc1d3,1,Carbamazine 400mg,Carbamazine,,
117a40e6-8195-486c-aded-b0a27911222c,1,Cefadroxil 250mg,Cefadroxil,,
3e4f35f0-e301-4892-a930-9ffcb2b56ce9,1,Cefadroxil 250mg/5ml,Cefadroxil,,
2ddc8f6d-a119-4df2-99d9-c12293c085b9,1,Cefadroxil 500mg,Cefadroxil,,
70ab7eeb-33b5-4bd2-87ec-70ca10a2698a,1,Cefazolin 1000mg,Cefazolin,,
b6d79620-7a5e-4845-b619-6b0f2db56a2f,1,Cefepime 1g,Cefepime,,
2cfff969-8acd-4226-9c6a-eae4e80cac86,1,Cefixime 200mg,Cefixime,,
04a13f73-af84-42a4-8e28-6f360c0ffcbd,1,Cefixime 400mg,Cefixime,,
63eb8f14-0267-4fd7-a4a4-5da77c734fce,1,Cefixime 50mg/5ml,Cefixime,,
24cac22e-8aba-434c-9f57-bfef21853bd1,1,Cefotaxim 1000mg/5ml,Cefotaxim,,
05fac755-e963-428f-812b-8e810659e17f,1,Cefotaxim 500mg/5ml,Cefotaxim,,
b60950b2-96fc-4770-8638-77bee76d10a7,1,Ceftazidime 1g,Ceftazidime,,
134b2432-8a2e-462c-9637-832fdd108d53,1,Ceftriaxone 1000mg/5ml,Ceftriaxone,,
bc10392a-cc3c-4981-9fb6-ee5cf7c038c7,1,Ceftriaxone 250mg/5ml,Ceftriaxone,,
9417187f-a23d-4c25-954e-ec508f53e94c,1,Cetirizine 10mg,Cetirizine,,
08c0df98-09b5-4199-97a9-1a162160a7d2,1,Cetirizine 5mg/5ml,Cetirizine,,
296e6d6d-7dc0-4683-b401-5df0f0c1d278,1,Chlordiazepoxide 10mg,Chlordiazepoxide,,
2b67c139-3e12-49e5-b556-d8d19270ffe6,1,Chlordiazepoxide 25mg,Chlordiazepoxide,,
5a7caf04-cc60-4b4e-87d1-01812bb5ad3e,1,Chlorhexidine Gluconate 0.2%,Chlorhexidine Gluconate,,
c54d7325-a5c4-4b5a-aaa5-cea7c2b4ae40,1,Chloroquine 250mg,Chloroquine,,
6e251518-afad-4101-b766-2a8492b2624c,1,Chlorpheniramine 4mg,Chlorpheniramine,,
1a90009c-c301-4e7c-8b84-ecf657be3612,1,Ciprofloxacin 0.3%,Ciprofloxacin,,
c3a4acd7-d2e9-44f5-843f-5e610874da15,1,Ciprofloxacin 0.3%,Ciprofloxacin,,
0943b471-573b-4e51-ada7-f56e709bcf04,1,Ciprofloxacin 200mg/100ml,Ciprofloxacin,,
134104f9-2a87-4c71-b011-696380986325,1,Ciprofloxacin 250mg,Ciprofloxacin,,
72c6c3a8-fc2c-4ebb-ab42-ea8f079bfa31,1,Ciprofloxacin 500mg,Ciprofloxacin,,
605d23e2-c415-4a41-ba8f-fcf8a5a07fcb,1,Clarithromycine 500mg,Clarithromycine,,
2534a8df-e08d-4778-8154-0bf7c1248719,1,Clobazam 5mg,Clobazam,,
05d01c1b-7f1c-45a7-808d-3267b906230f,1,Clobetasol Propionate 0.05%,Clobetasol Propionate,,
a9aa9d5f-9b61-4024-8971-ab3438dc6c5e,1,Clonazepan 0.5mg,Clonazepan,,
a7452b22-2691-4192-b06f-77738cc28891,1,Clotrimazole & Lignocaine 1%,Clotrimazole & Lignocaine,,
1f333142-3c15-43ab-b529-fc9c2861a81f,1,Clotrimazole 1%,Clotrimazole,,
c1af3552-0850-4a75-871e-742ad67782fd,1,Clotrimazole 1%,Clotrimazole,,
9b3584d4-eff4-4c4f-9ad0-c3dfc5be5eb9,1,Clotrimazole 100mg,Clotrimazole,,
b49b59c9-94bd-4a56-be12-cf9ebd69a6ef,1,Clotrimazole 100mg,Clotrimazole,,
b12d76a0-b63e-4bc5-b18f-e28dd98b9df7,1,Clotrimazole Otic 1%,Clotrimazole Otic,,
d2e0030c-267f-4cff-97a8-84dd7196a872,1,Clove Oil 10ml,Clove Oil,,
c7fdee92-c656-48e4-bf67-0cbd41d9bc97,1,Cloxacillin 500mg/1.2ml,Cloxacillin,,
e8532259-2017-47ad-a18f-b90ec9678610,1,Codeine Phosphate 15mg,Codeine Phosphate,,
bab83a83-c508-4b35-83ab-2b6c6fa31744,1,Cotrimoxazole 50ml,Cotrimoxazole,,
444b7285-0ec5-4b82-b049-b3e943654523,1,Cotrimoxazole 960mg,Cotrimoxazole,,
afc0d28b-6fb7-4b17-845e-e656f819247b,1,Cremaffin 200ml,Cremaffin,,
b0d78454-bf28-4f5f-acce-30b17acc8141,1,Cycloserine 250mg,Cycloserine,,
99306d19-3f88-418f-bdd6-b700c93d0f36,1,D5 Dextrose 5%,D5 Dextrose,,
2576f6a9-a154-4552-bf7e-61b707410376,1,Dextrose 10%,Dextrose,,
487aab40-4aa5-425f-ab29-134d99662388,1,Dextrose 25%,Dextrose,,
f6429d97-1500-45ea-bd77-5a0eeb2bdd1a,1,Diazepam 5mg,Diazepam,,
bea1b1cc-430f-449e-8ff6-5a17f9ae7a22,1,Diazepam 5mg/2ml,Diazepam,,
5416572c-c522-4e60-b2d7-ef662090c64f,1,Diclofenac 1%,Diclofenac,,
e10a4b64-4e87-49e1-86b4-882e7f41cd24,1,Diclofenac Sodium 100mg,Diclofenac Sodium,,
89a99f86-6103-46c4-8008-07c690ff3218,1,Diclofenac Sodium 25mg/ml,Diclofenac Sodium,,
060b86ec-e8a6-4457-8a00-70c4b82566a2,1,Diclofenac Sodium 50mg,Diclofenac Sodium,,
08a5632f-fc23-437e-87a7-4d640bcabc56,1,Dicyclomine 10mg/5ml,Dicyclomine,,
2843066c-8c55-49e0-a5b2-52647a0622bf,1,Digoxin 0.25mg,Digoxin,,
9e99ebb0-56d5-4517-88c0-f754a861954c,1,Disodium Hydrogen Citrate 1.31mg/5ml,Disodium Hydrogen Citrate,,
3f33094d-52f3-467f-a40e-0a9717c21445,1,Dextrose Normal Saline 5% 500ml,DNS,,
3f33094d-52f3-467f-a40e-0a9717c21445,1,Dextrose Normal Saline 5% 500ml,Dextrose Normal Saline,,
a0057d24-fb2b-4eda-9fc0-fe533ce94322,1,Domperidone  10mg,Domperidone,,
eecbbacd-bb25-4457-9c8e-c3868ff6d98c,1,Dopamine 40mg/ml,Dopamine,,
d372aee7-29e5-4d86-a634-34d8db0f0ad5,1,Enalapril 2.5mg,Enalapril,,
28e8584d-64fa-4d00-9cdb-31a8f9802d25,1,Ethamsylate 500mg,Ethamsylate,,
4abd3b3d-198d-4e95-8b8a-43747de1691d,1,Etophylline & Theophylline 84.7mg/ml,Etophylline & Theophylline,,
f9ba2b14-b223-46b2-a761-7e7301c65728,1,Etophylline & Theophylline 150mg,Etophylline & Theophylline,,
b7e9ab3e-c624-42b7-9161-e659facf9cbc,1,Etophylline & Theophylline 300mg,Etophylline & Theophylline,,
3fdfd794-0c73-4795-b850-58f6033c333b,1,Famotidine 40mg,Famotidine,,
66e666d6-7142-4af5-b1fd-57704b78c609,1,Ferrous Fumarate & Folic Acid 300mg + 0.6mg,Ferrous Fumarate & Folic Acid,,
826285af-de4b-4369-838c-7721f207e89e,1,Ferrous Sulphate 200mg,Ferrous Sulphate,,
63fd6326-8b2d-4661-ac32-719898332556,1,Finasteride 5mg,Finasteride,,
784da3a1-86b1-4be0-8e05-7907b08f785b,1,Fluconazole 150mg,Fluconazole,,
5b597cca-ac96-401a-a471-3fcfe6034a4e,1,Fluoxetine 20mg,Fluoxetine,,
aa226112-064c-4655-b1d6-ce02f4acb9e8,1,Folic Acid 5mg,Folic Acid,,
abe05733-8274-4663-938c-294375d51a8a,1,Frusemide 10mg/ml,Frusemide,,
a036414e-7df6-4fb8-99f7-f76366ccbd5d,1,Frusemide & Amiloride 40mg + 5mg,Frusemide & Amiloride,,
606f5355-6662-43ed-b428-4745ddbe5959,1,Furosemide 40mg,Furosemide,,
81273dae-0330-416f-a3d5-ed212d208e15,1,Furosemide & Spironolactone 20mg + 50mg,Furosemide & Spironolactone,,
