Uuid,Void/Retire,Name,Concept Drug,_version:1,_order:1010
161bf86b-9cc8-4d76-9dc9-3d097652895d,1,Fusidic Acid 5 gm,Fusidic Acid,,
d216a447-508f-4c69-848a-dd05b6aff483,1,Gabapentin 300mg,Gabapentin,,
edbd9dc8-1880-45db-9128-d3f08becd36d,1,Gamma Benzene Hexachloride & Cetrimide 1% + 1%,Gamma Benzene Hexachloride & Cetrimide,,
400a3298-5728-4ab8-acdf-46845440643c,1,Gentamycin 20mg/ml,Gentamycin,,
69513802-6265-446f-86cd-438b5c7fad04,1,Gentamycin 40mg/ml,Gentamycin,,
d5a07616-62ff-4eb6-81fa-62446aa734dd,1,Gentian Violet 1%,Gentian Violet,,
ded3abe1-0cf6-4c39-8beb-0b464eae89b9,1,Glimepiride 2mg,Glimepiride,,
9918cac6-1d05-4420-bdb4-92e25413bd80,1,Glimepiride 4mg,Glimepiride,,
020c1d70-b578-4da1-a640-cced0ad7d7a2,1,Glipizide 5mg,Glipizide,,
143f3595-bd3e-4d04-888a-ecd8d945ea6d,1,Glycerine & Sodium Chloride Enema 30ml,Glycerine & Sodium Chloride Enema,,
49d5bb82-27c1-4aef-a55b-79f373ed975b,1,Glyceryl Trinitrate 0.4mg,Glyceryl Trinitrate,,
50788d16-a65e-497f-bf4a-1370b85174db,1,Haloperidol 0.25mg,Haloperidol,,
c95c2ac2-3abd-4d34-b8e9-3ff56bed8c0e,1,Hepatitis B Vaccine 20mcg/ml,Hepatitis B Vaccine,,
1d3c0d4d-6ce9-459b-a484-044d5403203d,1,Hepatitis B Vaccine 1ml/dose,Hepatitis B Vaccine,,
5c7b5bbf-5253-43f8-b07e-a8e67a6fb6f7,1,Hydrochlorothiazide 12.5mg,Hydrochlorothiazide,,
5cc9aab9-51ad-4937-9de1-f208f38d8c39,1,Hydrocortisone 100mg/5ml,Hydrocortisone,,
9b200fd6-a3bb-4c3f-9155-f68a216c6983,1,Hydrogen Peroxide 20%,Hydrogen Peroxide,,
cdc2930d-d822-410a-8d7d-533e8081bd10,1,Hyoscine Butylbromide 10mg,Hyoscine Butylbromide,,
b9e24012-51ce-4251-9b11-1127172cd27e,1,Hyoscine Butylbromide 20mg,Hyoscine Butylbromide,,
9fc7d906-74b0-4c3b-b4da-050c6aaeb207,1,Hyoscine Butylbromide 20mg/ml,Hyoscine Butylbromide,,
d6baa542-9b17-48a5-b8c5-47910be574a5,1,Ibuprofen 400mg,Ibuprofen,,
62ae129e-89e3-4294-8961-36ff5f70ecc7,1,Ibuprofen & Paracetamol 225mg/5ml,Ibuprofen & Paracetamol,,
98cac2c0-dc24-4a39-a83f-52f4e83c4fe9,1,Ibuprofen & Paracetamol 400mg + 500mg,Ibuprofen & Paracetamol,,
102ed6e5-f7ef-465a-867a-491ea11d2577,1,Ibuprofen & Paracetamol 725mg,Ibuprofen & Paracetamol,,
0c35f7d0-5ad8-4197-b5a7-ca347ce77ad3,1,Indomethacin 25mg,Indomethacin,,
babd32aa-b288-4567-8d30-c770cde531cb,1,Indomethacin 25mg,Indomethacin,,
6189a63f-9869-431c-af3d-04f3bca1e0e5,1,Insulin 30/70 100 IU/ml,Insulin,,
3f5857ba-5436-4598-8849-b4b4f926dc4c,1,Insulin 40 IU/ml,Insulin,,
03966798-5c40-4a6e-ac89-178371653df7,1,Ipratropium 20mcg,Ipratropium,,
d215dcbf-b779-4247-adc7-2a74457a7e8f,1,Ipratropium 200mcg,Ipratropium,,
07aa181e-ed75-40e3-9574-31fe47cfc34b,1,Ipratropium Bromide 250mg/ml,Ipratropium Bromide,,
52ec9ef8-09b5-4b0e-8934-e1a14329224f,1,Ipratropium Bromide 500mg/ml,Ipratropium Bromide,,
a4a9fd90-e36e-4bef-907a-4e338a5d4e02,1,Isosorbide Mononitrate 10mg,Isosorbide Mononitrate,,
e19aa3ab-a7b5-4886-8dd3-e5121acd8a15,1,Ivermectin 6mg,Ivermectin,,
1a3387be-dd84-4ea0-80e5-f779e26dc97a,1,Ketamine 50mg/ml,Ketamine,,
e74218fc-87f7-4221-919a-8827fbaef2bf,1,Ketoconazole 200mg,Ketoconazole,,
dbfa0fb1-bbd6-4a68-8069-70d733942c28,1,Lactulose 3.35mg/5ml,Lactulose,,
25a8400e-1982-4833-bf9c-73699bdcde9d,1,Levofloxacin 250mg,Levofloxacin,,
e520369f-7efc-4514-b39f-ef02c66d4ade,1,Levonorgestrel & Ethinylestradiol 0.15mg + 0.03mg,Levonorgestrel & Ethinylestradiol,,
e94538f2-dca5-47c5-8b44-29e64759a29c,1,Levothyroxine 100mcg,Levothyroxine,,
64761efc-dcff-485f-b924-fbb4ec140df2,1,"Lignocaine & Adrenaline 2% + 1:10,000",Lignocaine & Adrenaline,,
c9ae6014-99f5-4942-b789-a5771d5451d2,1,Losartan 25mg,Losartan,,
ac2ae8b0-27ef-4989-bfd4-cf0b60686758,1,Losartan 50mg,Losartan,,
1fcb7001-65e9-48a8-aeeb-7712336077ee,1,Magnesium Sulphate 500mg/ml,Magnesium Sulphate,,
41825f3d-e3b4-4f7f-9e01-3ac6f1c2cfc9,1,Medroxyprogesterone 150mg/ml,Medroxyprogesterone,,
25e1d752-7c4b-4629-8329-9921803913cd,1,Medroxyprogesterone Acetate 10mg,Medroxyprogesterone Acetate,,
07b787ea-fbea-41a3-ad0c-bc81ee3428de,1,Metformin 1000mg,Metformin,,
952916ed-55f9-498a-8880-3b69855598ef,1,Metformin 500mg,Metformin,,
3add5d98-4663-4938-928e-f68e6b71f6eb,1,Metformin 850mg,Metformin,,
3386d038-35dd-40d6-8df3-724c7d3ab215,1,Methotrexate 2.5mg,Methotrexate,,
682ebcf5-177e-46c3-b7ea-b514ce5d5710,1,Methylergometrine 0.2mg/ml,Methylergometrine,,
df0eaf2e-1a0c-4557-a6be-0aa44f1055ae,1,Metoclopramide 10mg,Metoclopramide,,
09ae2261-362f-43ce-afb7-9aa45c78185c,1,Metoclopramide 5mg/5ml,Metoclopramide,,
aa646486-21f8-4ebc-99ef-f5cf9ad30d8e,1,Metoclopramide 5mg/ml,Metoclopramide,,
99a3dc2a-bc88-4386-8e29-e0123d48cc76,1,Metronidazole 100mg/5ml,Metronidazole,,
b6c526ab-ed0c-4b0c-93e2-d89f1dc896dd,1,Metronidazole 200mg,Metronidazole,,
25f08fc1-3d2a-482e-b0bc-a37652c47ee5,1,Metronidazole 400mg,Metronidazole,,
d967e8d2-3780-46f6-a46a-538fba6de051,1,"Metronidazole, Chlorhexidine, Lignocaine & Menthol 10g","Metronidazole, Chlorhexidine, Lignocaine & Menthol",,
001b7fe9-6ed1-4d5b-9a1f-f66678a1edc4,1,Metronidazole &  Diloxanide 200mg + 250mg / 10ml,Metronidazole & Diloxanide,,
2cabac2d-3d48-4713-a8e8-cc683c2f4f9a,1,Metronidazole & Diloxanide 400mg + 500mg,Metronidazole & Diloxanide,,
6b12d20f-3b02-4209-b868-748e61240063,1,Mifepristone & Misoprostol 200mg + 800mcg,Mifepristone & Misoprostol,,
58fee33f-fa60-40e2-a5a8-72c4a70e6589,1,Miltefosine 50mg,Miltefosine,,
0ed2d479-55fc-485e-a5a3-466d07172f60,1,Mirtazapine 7.5mg,Mirtazapine,,
9fd11343-cd89-4b97-ac91-4745ff6d7ed6,1,Misoprostol 200mcg,Misoprostol,,
40369a94-c0b4-4845-ba91-14d3185a8368,1,Naloxone 0.4mg/ml,Naloxone,,
df7f9793-0cde-4c99-8039-cff0e2150e9c,1,Neomycin & Polymyxin B & Bacitracin Zinc 5g,Neomycin & Polymyxin B & Bacitracin Zinc,,
61df30bb-f3bb-4ed0-bb06-990c3835235f,1,Nifedipine 10mg,Nifedipine,,
459e44b0-a622-42ed-a1e5-4e6a86c14caa,1,Nimesulide 100mg,Nimesulide,,
d872e96c-24f5-42f0-8218-7eedf972b8ef,1,Nitrofurantoin 100mg,Nitrofurantoin,,
9c215c96-612d-4392-936c-829c2f9ec3ca,1,Normal Saline 500ml,NS,,
9c215c96-612d-4392-936c-829c2f9ec3ca,1,Normal Saline 500ml,Normal Saline,,
40cb38e1-0e37-4a01-9ebb-4fb65aa5e64e,1,Ofloxacin 200mg,Ofloxacin,,
f325d004-7311-4423-8022-524b4cf563be,1,Ofloxacin 400mg,Ofloxacin,,
2d366f8b-b89b-47b9-9392-3a302426568a,1,Ondansetron 2mg/ml,Ondansetron,,
117000ac-0cd7-46d9-9186-53a1dc097e9d,1,Ondansetron 2mg/5ml,Ondansetron,,
19e70445-1a5b-4115-83b9-a0be6219f62c,1,Oral Hormonal Contraceptive Pills 18mg,Oral Hormonal Contraceptive Pills,,
158c0267-1410-4e5d-9e83-834915eeedb3,1,Oral Rehydration Solution 20.9mg/L,Oral Rehydration Solution,,
158c0267-1410-4e5d-9e83-834915eeedb3,1,Oral Rehydration Solution 20.9mg/L,ORS,,
493376c9-197d-4356-9407-69df7ca8bcc5,1,Oxymetazoline 0.5mg/ml,Oxymetazoline,,
cbcfcd08-f820-4493-bf60-7245cff7f5e0,1,Oxytocin 5U/ml,Oxytocin,,
b3339714-2a6c-4a6d-8157-17c7c17caa3a,1,P Dextrose And Electrolyte Solution 500ml,P Dextrose And Electrolyte Solution,,
b90aefdb-0f7b-422e-ae5f-2cf20b4dd9f2,1,Paracetamol 125mg/5ml,Paracetamol,,
8563f7f6-c166-41df-b734-5024668e4c34,1,Paracetamol Paediatric 125mg/5ml,Paracetamol Paediatric,,
931c6217-3a9d-4a15-8ee9-f3a5f31b6177,1,Paracetamol & Codeine Phosphate 500mg + 10mg,Paracetamol & Codeine Phosphate,,
f38745fd-36b3-46e6-8c74-ddc661eff4d4,1,Paradichloro Benzene 0.74mg,Paradichloro Benzene,,
a41fb68b-e6b9-4486-b59b-1df529c2f2e5,1,"Paradichlorobenzene, Benzocaine, Chlorbutol & Turpentine Oil 10ml","Paradichlorobenzene, Benzocaine, Chlorbutol & Turpentine Oil",,
26087d7b-3658-4dd4-a7dd-b6866e6fef37,1,Pantoprazole 40mg,Pantoprazole,,
f5f8642f-4937-49da-9c42-db483b5a1913,1,Pantoprazole 40mg/10ml,Pantoprazole,,
426a12c4-bbbd-42b4-9c84-fd4b06fa5b04,1,Pyrimethamine & Sulfadoxine 25mg + 500mg,Pyrimethamine Sulfadoxine,,
a1530be1-377a-4e5d-be6e-07aa16e737fa,1,Pheniramine 22.75mg/2ml,Pheniramine,,
e9a48988-9b56-4698-9f4d-a34c87ebd53d,1,Pheniramine Maleate 25mg,Pheniramine Maleate,,
deca612f-1ac5-44e3-a981-1d74d76fa644,1,Phenobarbitone 200mg/ml,Phenobarbitone,,
726be409-6537-4609-9986-0e87a8d99480,1,Phenobarbitone 30mg,Phenobarbitone,,
714bf114-866d-4e36-b8d2-3d8ff918f28e,1,Phenobarbitone 60mg,Phenobarbitone,,
b598cea2-495b-494d-a4c1-d235ab066ba1,1,Phenytoin 100mg,Phenytoin,,
8e981645-3e28-4b33-bdaf-1173bc497638,1,Phenytoin 50mg,Phenytoin,,
1bf01f6c-a49f-4791-8382-09fb5aa804c6,1,Phenytoin 50mg/ml,Phenytoin,,
cbc6d51d-5372-4f14-9588-1ea120f0802e,1,Pilex 30g,Pilex,,
0bb28f24-1267-43d0-8fb8-9023a3c44e44,1,Polyvalent Anti Snake Serum,Polyvalent Anti Snake Serum,,
f1b1b5e4-eca3-46b6-9baf-38cfdab96906,1,Potassium Chloride 15%,Potassium Chloride,,
2ca78e05-7753-4ac1-9631-c1ba42443369,1,Primaquine 7.5mg,Primaquine,,
46c4078f-b1f3-4b08-8c81-cdc7562cef79,1,Prochlorperazine Maleate 5mg,Prochlorperazine Maleate,,
091240a8-befd-4f9e-9078-00a24f2e14d7,1,Promethazine Hydrochloride 12.5mg/ml,Promethazine Hcl,,
091240a8-befd-4f9e-9078-00a24f2e14d7,1,Promethazine Hydrochloride 12.5mg/ml,Promethazine Hydrochloride,,
7138c78b-d7bf-4b3e-84de-ec88ee7bf71b,1,Propranolol  20mg,Propranolol,,
461a6fc0-b765-414e-b63c-af93f01aee73,1,Propranolol  40mg,Propranolol,,
edd3057f-0c8b-4be5-9ca0-a9f1072dfa6e,1,Propofol 10mg,Propofol,,
620dfba4-2487-4cbd-9828-468efbc0cfcb,1,Pyrazinamide 400mg,Pyrazinamide,,
02c41e3f-dab9-4a36-a15c-dfce329f33b2,1,Pyridoxine 100mg,Pyridoxine,,
6e592d7b-b990-4b40-8ed9-5e58eb9fdaa2,1,Rabeprazole Sodium 20mg,Rabeprazole Sodium,,
d5461847-7b9b-4644-a8cd-aa5690c8784d,1,Rabies Vaccine 2.5 IU/ml,Rabies Vaccine,,
1389d95c-9d5c-49ea-99e0-d5b821053473,1,Ranitidine 150mg,Ranitidine,,
67f94a67-84f3-4ef2-9c03-aaf9ff952c7c,1,Ranitidine 25mg/ml,Ranitidine,,
23d612ae-cf93-4e64-921d-6c4a69033e9c,1,"Retinol (Vitamin A) 200,000 IU",Retinol (Vitamin A),,
1bea55dc-05b1-455a-b7cf-bb9750e41717,1,Risperidone 1mg,Risperidone,,
da2dd3b5-ad47-40f9-96ef-28e1d6cb93c8,1,Rl Ringers Lactate 500 ml,Rl Ringers Lactate,,
3500d335-09b7-46a7-8b2c-bd24075d97f9,1,Salbutamol Expectorent 1mg/5ml,Salbutamol,,
9d43683a-1c21-4987-b66b-c93a7e30e984,1,Salbutamol Rotacap 200mcg,Salbutamol,,
99d324ec-e644-46dd-9a4b-883e63b2b16b,1,Salbutamol 100mcg,Salbutamol,,
9a42f5fc-c722-4868-87a6-a89995fde5ce,1,Salbutamol 2mg/5ml,Salbutamol,,
a2a5b68b-307d-4ca5-902b-3a02f0b879c4,1,Salbutamol 2mg/5ml,Salbutamol,,
cbd6e223-764b-4f6e-8669-a17b310d790b,1,Salbutamol & Bromhexine 2mg + 4mg,Salbutamol & Bromhexine,,
85244fc8-fe83-4cee-ba95-3ec6026ddd91,1,Saline Nasal Solution 15ml,Saline,,
66287a36-bd49-4d40-95db-23eaa703c92f,1,Silver Sulphadiazene 1%,Silver Sulphadiazene,,
8df86c38-57dd-4f42-a73e-bcd126f09878,1,Sodium Valproate 200mg,Sodium Valproate,,
812bbc1c-7e1e-4e8e-a0ea-d9fb79f67471,1,Sulfamethoxazole & Trimethoprim 100mg + 20mg,Sulfamethoxazole & Trimethoprim,,
0b21536f-c058-442b-8da0-9bd4cdbfc678,1,Sulfamethoxazole & Trimethoprim 200mg + 40mg / 5ml,Sulfamethoxazole & Trimethoprim,,
a16d3b60-2b11-4c14-a3bc-977a0b13f739,1,Sulfamethoxazole & Trimethoprim 800mg + 160mg,Sulfamethoxazole & Trimethoprim,,
d4012286-19e4-4fde-bc5c-a8600693255d,1,Tetanus Antitoxin 0.5ml,Tetanus Antitoxin,,
61127404-ff7d-407d-8917-b0344c3480e2,1,Tetanus Immunoglobulin 500 IU/ml,Tetanus Immunoglobulin,,
20705748-56fa-46a1-8aa7-436755adf5f2,1,Tetanus Toxoid 0.5 ml,Tetanus Toxoid,,
ddd8e904-1f1a-4ca2-b225-f72b3f890234,1,Tetracycline Ophtalmic 1%,Tetracycline Ophtalmic,,
24d45bf3-e736-449d-9e8c-5dbe37992552,1,Tizanidine 2mg,Tizanidine,,
bf2c8cf4-7cf5-4f7c-a05c-a75471443e33,1,Tramadol 50mg,Tramadol,,
750a0804-ef09-48e6-bc47-cb1adba5c361,1,Tramadol 50mg,Tramadol,,
3703b411-8228-4435-afd1-8c07d17ab516,1,Tramadol 50mg/ml,Tramadol,,
6497eb1f-d973-4a05-8758-721a602c11ac,1,Tranexamic Acid 500mg,Tranexamic Acid,,
d2e078ca-2faf-4494-9521-ef91095bdfa9,1,Tranexamic Acid 500mg/5ml,Tranexamic Acid,,
92de23ea-fb39-4f8f-93ad-9080f39b9662,1,Triamcinolone 40mg/ml,Triamcinolone,,
fe8be1ef-72c1-4acf-aa18-70dd3a82c514,1,Trihexyphenidyl 2mg,Trihexyphenidyl,,
db08bda6-2b73-4b0e-8a7c-0226614a0cda,1,Trypsin Chymotrypsin,Trypsin Chymotrypsin,,
1b0d3eb4-9527-40eb-865d-73aac2e60103,1,Tuberculin Purified Protein Derivative 10 TU/0.1ml,Tuberculin PPD,,
1b0d3eb4-9527-40eb-865d-73aac2e60103,1,Tuberculin Purified Protein Derivative 10 TU/0.1ml,Tuberculin Purified Protein Derivative,,
30bed331-65f3-43c1-866e-9eb1256a1675,1,Valproic Acid 200mg,Valproic Acid,,
3bcf37d3-eb43-4884-aabb-4f4483cf918d,1,Valproic Acid 200mg/5ml,Valproic Acid,,
f7bbb234-1fd7-4834-baa7-7d09792280f7,1,Verapamil 40mg,Verapamil,,
363f5156-6bf4-421d-8754-3fc8cfdcc32f,1,Vitamin B Complex 307,Vitamin B Complex,,
6ac54756-e8b6-4bd8-a9bb-480204b63cdc,1,Vitamin B Complex 308,Vitamin B Complex,,
1e653650-9d1b-4f95-864c-2cea6b52b3d6,1,Vitamin K 10mg/ml,Vitamin K,,
a3c4e7cb-dad4-4a98-afe1-b865f8179489,1,Warfarin 1mg,Warfarin,,
aa9b6034-5d2f-45d0-95a6-1d532959f7a9,1,Warfarin 2mg,Warfarin,,
b7af7a02-b428-44ed-92f8-f0e25d7809c4,1,Warfarin 5mg,Warfarin,,
485fc151-9541-4f7b-b298-e9f1e4efa573,1,Zinc Sulphate 10mg,Zinc Sulphate,,
c6a1d4e4-563a-4392-af58-e38d0e0308ee,1,Zinc Sulphate 20mg,Zinc Sulphate,,
5d3aa389-a44e-410d-9525-30af971b096c,1,Methimazole,Methimazole,,