Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
2cfadb46-140a-49a3-9ed6-cd3b64937786,0,ABC/3TC 120/60mg ,ABC/3TC,Tablet,120/60mg,
4046a271-b3ec-4fcd-b6a8-1b17e0ea36ec,0,ABC/3TC 60/30mg ,ABC/3TC,Tablet,60/30mg,
0456201c-adfc-4930-a527-d5efc3c408dd,0,ABC/3TC 600/300mg ,ABC/3TC,Tablet,600/300mg,
3df4c588-5801-4413-a0a3-8c953c88ff09,0,ATV 300/100mg ,ATV,Tablet,300/100mg,
589916a5-438e-45d6-8857-e7bb15834f7c,0,ATV/r 300/100mg ,ATV/r,Tablet,300/100mg,
7c9507a1-f74e-438a-8471-083397e040a9,0,AZT/3TC 300/150mg ,AZT/3TC,Tablet,300/150mg,
c0d315a9-63cc-4020-914a-9f0a7e43cfa9,0,AZT/3TC 60/30mg ,AZT/3TC,Tablet,60/30mg,
3a06d492-d51c-4f0f-8579-4a8eb722caa4,0,AZT/3TC 600/300mg ,AZT/3TC,Tablet,600/300mg,
7861ff41-eae5-4c1c-988c-a5dc6083888d,0,CTX 100/20mg ,CTX,Tablet,100/20mg,
b3b28610-106b-45f4-982f-6c4288109257,0,CTX 200/40mg,CTX,Syrup,200/40mg,
f7555dc5-57b9-4268-bd67-14557d022173,0,CTX 400/80mg ,CTX,Tablet,400/80mg,
5ba2eca3-8afa-4d50-ad8b-aa43eeca2356,0,DRV/r 600/100mg ,DRV/r,Tablet,600/100mg,
df02fc73-c63e-4d9b-add7-60675ecd2b8b,0,DTG 50mg ,DTG,Tablet,50mg,
bacfd161-b2f6-472c-8631-c2c25aa3e935,0,EFV 200mg ,EFV,Syrup,200mg,
ad1bb835-5de4-42d5-a471-590f0d85a0c7,0,EFV 200mg ,EFV,Tablet,200mg,
0b50bdc5-088d-414d-9382-ecb81e1bef6f,0,EFV 400mg ,EFV,Tablet,400mg,
8d50bc33-2f24-4b38-991e-829f5abba0f3,0,EFV 600mg ,EFV,Tablet,600mg,
65330bbd-f271-4993-8bb0-00f10f8b6c75,0,INH 100mg ,INH,Tablet,100mg,
805b6bc9-dd8e-4959-9cfb-8e61a8efb58c,0,LPV/r 100/25mg ,LPV/r,Tablet,100/25mg,
3dd5ebe2-8da0-4cd2-ac32-be2a6cef8f06,0,LPV/r 200/50mg ,LPV/r,Tablet,200/50mg,
e355e4de-1d43-4ea4-b0ac-a193d4cc02e9,0,LPV/r 40/10mg ,LPV/r,Tablet,40/10mg,
a517f3b7-fd39-4e7f-82a8-656e446035f2,0,LPV/r 80/20mg,LPV/r,Syrup,80/20mg,
4cda28b1-eff0-4192-a0bb-e45e715fd795,0,NVP 10mg,NVP,Syrup,10mg,
248d7b6e-7d56-4d22-8988-902f10cd83c1,0,NVP 200mg,NVP,Syrup,200mg,
238f37ef-06ac-419b-9d9f-006851fa735b,0,NVP 200mg ,NVP,Tablet,200mg,
271de228-4624-43b8-b5f3-587eb8c2cc7e,0,NVP 50mg,NVP,Syrup,50mg,
aa24530f-b9f6-4ce4-87f1-711995087e00,0,NVP 50mg ,NVP,Tablet,50mg,
01b97c07-81d7-498f-98d6-b9c5fa9f36a8,0,TDF/3TC 300/300mg ,TDF/3TC,Tablet,300/300mg,
18b6a065-3351-4a04-a6cc-428c4bcb76c6,0,TDF/3TC/DTG 300/100/50mg ,TDF/3TC/DTG,Tablet,300/100/50mg,
581a6694-e430-4be2-99de-d99a21a6dc5a,0,TDF/3TC/DTG 300/300/50mg ,TDF/3TC/DTG,Tablet,300/300/50mg,
93b793a1-2ccb-4900-a610-76c32be005e9,0,TDF/3TC/EFV 300/300/400mg ,TDF/3TC/EFV,Tablet,300/300/400mg,
26f20664-90ba-46d2-aa35-625b9fe1bbf6,0,TDF/3TC/EFV 300/300/600mg ,TDF/3TC/EFV,Tablet,300/300/600mg,
